4.26, -0.310044, 0.300149
4.265, -0.318626, 0.273346
4.27, -0.326947, 0.248276
4.275, -0.335016, 0.224826
4.279, -0.341293, 0.207162
4.284, -0.348926, 0.186368
4.289, -0.356326, 0.166916
4.294, -0.363501, 0.14872
4.299, -0.370459, 0.131699
4.304, -0.377205, 0.115775
4.309, -0.383745, 0.100877
4.314, -0.390087, 0.0869403
4.319, -0.396237, 0.073901
4.323, -0.401021, 0.0640766
4.328, -0.406838, 0.0525091
4.333, -0.412478, 0.0416855
4.338, -0.417947, 0.0315578
4.343, -0.423249, 0.0220806
4.348, -0.428391, 0.0132119
4.353, -0.433376, 0.00491206
4.358, -0.438209, -0.00285576
4.362, -0.44197, -0.00871025
4.367, -0.446542, -0.015606
4.372, -0.450976, -0.0220608
4.377, -0.455274, -0.0281034
4.382, -0.459442, -0.0337604
4.387, -0.463483, -0.039057
4.392, -0.467402, -0.0440165
4.397, -0.471201, -0.0486608
4.402, -0.474885, -0.0530103
4.406, -0.477751, -0.0562907
4.411, -0.481236, -0.0601571
4.416, -0.484615, -0.0637792
4.421, -0.487891, -0.067173
4.426, -0.491067, -0.0703533
4.431, -0.494147, -0.0733339
4.436, -0.497134, -0.0761277
4.441, -0.500029, -0.078747
4.446, -0.502837, -0.081203
4.45, -0.505021, -0.0830575
4.455, -0.507677, -0.085246
4.46, -0.510252, -0.0872992
4.465, -0.512749, -0.089226
4.47, -0.51517, -0.0910346
4.475, -0.517518, -0.0927326
4.48, -0.519794, -0.0943273
4.485, -0.522, -0.0958253
4.489, -0.523718, -0.0969584
4.494, -0.525805, -0.098298
4.499, -0.527829, -0.0995576
4.504, -0.529792, -0.100742
4.509, -0.531695, -0.101857
4.514, -0.53354, -0.102907
4.519, -0.535329, -0.103895
4.524, -0.537064, -0.104826
4.529, -0.538746, -0.105704
4.533, -0.540054, -0.10637
4.538, -0.541645, -0.10716
4.543, -0.543188, -0.107906
4.548, -0.544684, -0.10861
4.553, -0.546134, -0.109276
4.558, -0.547541, -0.109906
4.563, -0.548904, -0.110502
4.568, -0.550226, -0.111066
4.573, -0.551508, -0.111601
4.577, -0.552506, -0.112009
4.582, -0.553718, -0.112496
4.587, -0.554894, -0.112958
4.592, -0.556034, -0.113397
4.597, -0.557139, -0.113815
4.602, -0.558211, -0.114214
4.607, -0.559251, -0.114593
4.612, -0.560258, -0.114956
4.617, -0.561235, -0.115302
4.621, -0.561995, -0.115568
4.626, -0.56292, -0.115887
4.631, -0.563816, -0.116193
4.636, -0.564685, -0.116487
4.641, -0.565527, -0.116769
4.646, -0.566344, -0.11704
4.651, -0.567136, -0.117301
4.656, -0.567904, -0.117552
4.66, -0.568502, -0.117747
4.665, -0.569228, -0.117982
4.67, -0.569933, -0.118211
4.675, -0.570616, -0.118431
4.68, -0.571278, -0.118645
4.685, -0.57192, -0.118853
4.69, -0.572543, -0.119054
4.695, -0.573147, -0.119251
4.7, -0.573732, -0.119442
4.704, -0.574187, -0.119591
4.709, -0.574741, -0.119774
4.714, -0.575278, -0.119952
4.719, -0.575799, -0.120127
4.724, -0.576304, -0.120298
4.729, -0.576793, -0.120465
4.734, -0.577268, -0.120629
4.739, -0.577728, -0.120791
4.744, -0.578174, -0.12095
4.748, -0.578521, -0.121075
4.753, -0.578943, -0.121229
4.758, -0.579352, -0.121381
4.763, -0.579749, -0.121532
4.768, -0.580134, -0.12168
4.773, -0.580507, -0.121826
4.778, -0.580869, -0.121971
4.783, -0.58122, -0.122115
4.787, -0.581493, -0.122229
4.792, -0.581824, -0.12237
4.797, -0.582146, -0.12251
4.802, -0.582458, -0.122649
4.807, -0.582761, -0.122786
4.812, -0.583054, -0.122923
4.817, -0.583338, -0.12306
4.822, -0.583614, -0.123195
4.827, -0.583881, -0.12333
4.831, -0.584089, -0.123437
4.836, -0.584342, -0.123571
4.841, -0.584588, -0.123704
4.846, -0.584825, -0.123837
4.851, -0.585056, -0.123969
4.856, -0.58528, -0.124101
4.861, -0.585496, -0.124233
4.866, -0.585707, -0.124364
4.871, -0.585911, -0.124496
4.875, -0.586069, -0.1246
4.88, -0.586262, -0.124731
4.885, -0.586449, -0.124862
4.89, -0.58663, -0.124993
4.895, -0.586806, -0.125124
4.9, -0.586977, -0.125254
4.905, -0.587142, -0.125385
4.91, -0.587302, -0.125515
4.915, -0.587458, -0.125646
4.919, -0.587578, -0.125751
4.924, -0.587725, -0.125882
4.929, -0.587868, -0.126012
4.934, -0.588006, -0.126143
4.939, -0.58814, -0.126275
4.944, -0.58827, -0.126406
4.949, -0.588396, -0.126537
4.954, -0.588519, -0.126669
4.958, -0.588614, -0.126774
4.963, -0.588729, -0.126906
4.968, -0.588841, -0.127039
4.973, -0.58895, -0.127171
4.978, -0.589056, -0.127304
4.983, -0.589158, -0.127437
4.988, -0.589257, -0.12757
4.993, -0.589353, -0.127703
4.998, -0.589446, -0.127837
5.002, -0.590354, -0.127944
5.007, -0.780772, -0.12805
5.012, -1.8601, -0.127894
5.017, -4.14253, -0.127082
5.022, -7.06427, -0.125381
5.027, -9.60266, -0.122996
5.032, -11.2189, -0.120318
5.037, -12.0652, -0.117481
5.042, -12.3871, -0.114457
5.046, -12.3777, -0.111858
5.051, -12.1272, -0.108306
5.056, -11.6892, -0.104317
5.061, -11.1223, -0.0997646
5.066, -10.4674, -0.0944753
5.071, -9.75368, -0.088028
5.076, -9.00155, -0.0792773
5.081, -8.22489, -0.0684452
5.085, -7.59256, -0.0586542
5.09, -6.79424, -0.0454124
5.095, -5.99166, -0.0314127
5.1, -5.18823, -0.016949
5.105, -4.3863, -0.00224107
5.11, -3.58743, 0.0125487
5.115, -2.79268, 0.0273009
5.12, -2.00275, 0.0419281
5.125, -1.2181, 0.0563669
5.129, -0.594378, 0.067751
5.134, 0.180121, 0.0817444
5.139, 0.948793, 0.0954526
5.144, 1.71158, 0.108859
5.149, 2.51076, 0.121954
5.154, 3.33099, 0.134732
5.159, 4.11894, 0.147189
5.164, 4.88602, 0.159327
5.169, 5.63765, 0.171148
5.173, 6.23039, 0.18038
5.178, 6.96264, 0.191641
5.183, 7.68669, 0.202599
5.188, 8.40351, 0.21326
5.193, 9.11371, 0.223633
5.198, 9.81769, 0.233724
5.203, 10.5157, 0.243541
5.208, 11.1956, 0.253089
5.213, 11.709, 0.262328
5.217, 11.9383, 0.269442
5.222, 11.9988, 0.277912
5.227, 11.879, 0.285845
5.232, 11.7233, 0.293222
5.237, 11.6354, 0.300081
5.242, 11.6461, 0.306491
5.247, 11.7481, 0.312523
5.252, 11.8904, 0.318228
5.256, 11.9996, 0.322578
5.261, 12.0869, 0.327749
5.266, 12.0965, 0.332617
5.271, 12.0489, 0.33717
5.276, 11.9692, 0.341407
5.281, 11.871, 0.345337
5.286, 11.775, 0.348973
5.291, 11.7153, 0.352345
5.296, 11.6998, 0.355487
5.3, 11.716, 0.357858
5.305, 11.7574, 0.360668
5.31, 11.8106, 0.363324
5.315, 11.8739, 0.365842
5.32, 11.94, 0.368236
5.325, 12.0077, 0.370514
5.33, 12.0599, 0.372682
5.335, 12.0853, 0.374735
5.34, 12.0843, 0.37667
5.344, 12.0695, 0.378131
5.349, 12.043, 0.379849
5.354, 12.0097, 0.381449
5.359, 11.9725, 0.382937
5.364, 11.934, 0.384318
5.369, 11.894, 0.385598
5.374, 11.8544, 0.386783
5.379, 11.8147, 0.387879
5.383, 11.7831, 0.388696
5.388, 11.7452, 0.389646
5.393, 11.7164, 0.390525
5.398, 11.7023, 0.391344
5.403, 11.7026, 0.392113
5.408, 11.7128, 0.392841
5.413, 11.7276, 0.393535
5.418, 11.7459, 0.394199
5.423, 11.7658, 0.394836
5.427, 11.7823, 0.395328
5.432, 11.8036, 0.395923
5.437, 11.8248, 0.396497
5.442, 11.8461, 0.397052
5.447, 11.8671, 0.397589
5.452, 11.8878, 0.398109
5.457, 11.9083, 0.398613
5.462, 11.9284, 0.399102
5.467, 11.9482, 0.399577
5.471, 11.9638, 0.399947
5.476, 11.983, 0.400398
5.481, 12.0019, 0.400836
5.486, 12.0203, 0.401263
5.491, 12.0385, 0.401678
5.496, 12.0564, 0.402083
5.501, 12.0733, 0.402478
5.506, 12.0857, 0.402861
5.511, 12.0913, 0.403232
5.515, 12.0911, 0.403517
5.52, 12.0869, 0.403859
5.525, 12.0805, 0.404184
5.53, 12.0724, 0.404491
5.535, 12.0636, 0.404782
5.54, 12.0543, 0.405056
5.545, 12.0448, 0.405315
5.55, 12.0354, 0.40556
5.554, 12.0278, 0.405745
5.559, 12.0184, 0.405966
5.564, 12.0091, 0.406174
5.569, 12, 0.406372
5.574, 11.991, 0.406558
5.579, 11.9822, 0.406735
5.584, 11.9735, 0.406903
5.589, 11.965, 0.407062
5.594, 11.9567, 0.407214
5.598, 11.9501, 0.407329
5.603, 11.942, 0.407468
5.608, 11.9341, 0.4076
5.613, 11.9264, 0.407727
5.618, 11.9187, 0.407847
5.623, 11.9113, 0.407963
5.628, 11.9039, 0.408074
5.633, 11.8967, 0.408181
5.638, 11.8897, 0.408284
5.642, 11.8841, 0.408363
5.647, 11.8773, 0.408459
5.652, 11.8706, 0.408552
5.657, 11.864, 0.408642
5.662, 11.8576, 0.40873
5.667, 11.8512, 0.408814
5.672, 11.845, 0.408897
5.677, 11.8389, 0.408977
5.681, 11.8342, 0.40904
5.686, 11.8283, 0.409117
5.691, 11.8225, 0.409192
5.696, 11.8168, 0.409266
5.701, 11.8113, 0.409338
5.706, 11.8058, 0.409409
5.711, 11.8005, 0.409479
5.716, 11.7952, 0.409548
5.721, 11.7901, 0.409616
5.725, 11.786, 0.409669
5.73, 11.7811, 0.409736
5.735, 11.7762, 0.409801
5.74, 11.7714, 0.409866
5.745, 11.7667, 0.409931
5.75, 11.7621, 0.409995
5.755, 11.7576, 0.410058
5.76, 11.7532, 0.410121
5.765, 11.7488, 0.410184
5.769, 11.7454, 0.410234
5.774, 11.7412, 0.410296
5.779, 11.7371, 0.410358
5.784, 11.733, 0.41042
5.789, 11.7291, 0.410482
5.794, 11.7252, 0.410543
5.799, 11.7214, 0.410605
5.804, 11.7176, 0.410666
5.809, 11.7139, 0.410727
5.813, 11.7111, 0.410776
5.818, 11.7075, 0.410837
5.823, 11.704, 0.410899
5.828, 11.7007, 0.41096
5.833, 11.6983, 0.411021
5.838, 11.6972, 0.411084
5.843, 11.6974, 0.411147
5.848, 11.6983, 0.411213
5.852, 11.6994, 0.411267
5.857, 11.7009, 0.411336
5.862, 11.7027, 0.411407
5.867, 11.7045, 0.41148
5.872, 11.7063, 0.411554
5.877, 11.7082, 0.411631
5.882, 11.71, 0.411708
5.887, 11.7119, 0.411788
5.892, 11.7137, 0.411869
5.896, 11.7151, 0.411934
5.901, 11.7169, 0.412017
5.906, 11.7186, 0.412101
5.911, 11.7203, 0.412186
5.916, 11.722, 0.412271
5.921, 11.7236, 0.412358
5.926, 11.7253, 0.412445
5.931, 11.7269, 0.412533
5.936, 11.7284, 0.412621
5.94, 11.7296, 0.412692
5.945, 11.7312, 0.412781
5.95, 11.7326, 0.412871
5.955, 11.7341, 0.412961
5.96, 11.7355, 0.413051
5.965, 11.7369, 0.413141
5.97, 11.7383, 0.413232
5.975, 11.7397, 0.413323
5.979, 11.7408, 0.413395
5.984, 11.7421, 0.413486
5.989, 11.7434, 0.413577
5.994, 11.7446, 0.413668
5.999, 11.7459, 0.413759
6.004, 11.747, 0.41385
6.009, 11.7004, 0.413928
6.014, 11.4167, 0.41392
6.019, 10.9529, 0.413728
6.023, 10.3381, 0.41332
6.028, 9.29643, 0.412276
6.033, 8.05047, 0.41035
6.038, 6.72872, 0.40721
6.043, 5.44454, 0.402484
6.048, 4.27737, 0.39567
6.053, 3.27027, 0.385066
6.058, 2.43647, 0.369875
6.063, 1.76874, 0.351328
6.067, 1.34173, 0.334845
6.072, 0.922255, 0.312987
6.077, 0.607239, 0.290436
6.082, 0.374309, 0.267771
6.087, 0.204205, 0.245417
6.092, 0.0811797, 0.223676
6.097, -0.00717268, 0.202752
6.102, -0.070345, 0.182769
6.106, -0.107593, 0.167508
6.111, -0.142057, 0.14936
6.116, -0.16678, 0.132245
6.121, -0.184656, 0.11614
6.126, -0.197736, 0.101012
6.131, -0.207468, 0.0868173
6.136, -0.21486, 0.0735105
6.141, -0.220616, 0.0610427
6.146, -0.225223, 0.0493657
6.15, -0.228309, 0.0405616
6.155, -0.231621, 0.0301897
6.16, -0.234483, 0.0204807
6.165, -0.237014, 0.0113927
6.17, -0.239296, 0.00288609
6.175, -0.241386, -0.0050763
6.18, -0.243326, -0.0125295
6.185, -0.245144, -0.0195063
6.19, -0.246861, -0.0260375
6.194, -0.248173, -0.0309611
6.199, -0.249747, -0.0367619
6.204, -0.251255, -0.0421932
6.209, -0.252707, -0.0472792
6.214, -0.25411, -0.0520422
6.219, -0.255468, -0.0565033
6.224, -0.256788, -0.060682
6.229, -0.258074, -0.0645968
6.234, -0.259332, -0.0682646
6.238, -0.26032, -0.071032
6.243, -0.261537, -0.0742953
6.248, -0.262738, -0.0773541
6.253, -0.263928, -0.0802217
6.258, -0.265112, -0.0829105
6.263, -0.266295, -0.0854322
6.268, -0.267485, -0.0877976
6.273, -0.26869, -0.090017
6.277, -0.269673, -0.0916937
6.282, -0.270943, -0.0936735
6.287, -0.272334, -0.0955324
6.292, -0.273916, -0.0972782
6.297, -0.275637, -0.0989182
6.302, -0.277446, -0.100459
6.307, -0.279303, -0.101908
6.312, -0.281178, -0.10327
6.317, -0.283047, -0.104552
6.321, -0.284529, -0.105523
6.326, -0.286354, -0.106672
6.331, -0.288143, -0.107754
6.336, -0.289888, -0.108774
6.341, -0.291989, -0.109735
6.346, -0.296359, -0.110642
6.351, -0.302395, -0.111498
6.356, -0.309366, -0.112306
6.361, -0.316822, -0.113069
6.365, -0.322945, -0.11365
6.37, -0.330648, -0.11434
6.375, -0.3383, -0.114993
6.38, -0.345835, -0.115612
6.385, -0.353212, -0.116199
6.39, -0.36041, -0.116756
6.395, -0.367416, -0.117284
6.4, -0.374227, -0.117787
6.404, -0.379534, -0.118171
6.409, -0.385992, -0.11863
6.414, -0.392259, -0.119068
6.419, -0.398339, -0.119485
6.424, -0.404235, -0.119883
6.429, -0.409953, -0.120264
6.434, -0.415498, -0.120628
6.439, -0.420875, -0.120977
6.444, -0.426088, -0.121311
6.448, -0.430145, -0.121569
6.453, -0.435077, -0.12188
6.458, -0.43986, -0.122179
6.463, -0.444497, -0.122467
6.468, -0.448993, -0.122745
6.473, -0.453352, -0.123012
6.478, -0.457579, -0.123271
6.483, -0.461678, -0.123522
6.488, -0.465652, -0.123765
6.492, -0.468744, -0.123954
6.497, -0.472503, -0.124184
6.502, -0.476148, -0.124407
6.507, -0.479682, -0.124625
6.512, -0.483108, -0.124837
6.517, -0.486431, -0.125044
6.522, -0.489652, -0.125246
6.527, -0.492776, -0.125444
6.532, -0.495805, -0.125637
6.536, -0.498161, -0.125789
6.541, -0.501026, -0.125976
6.546, -0.503804, -0.12616
6.551, -0.506498, -0.12634
6.556, -0.509109, -0.126517
6.561, -0.511642, -0.126692
6.566, -0.514097, -0.126864
6.571, -0.516477, -0.127034
6.575, -0.51833, -0.127168
6.58, -0.520582, -0.127335
6.585, -0.522765, -0.127499
6.59, -0.524883, -0.127662
6.595, -0.526935, -0.127823
6.6, -0.528926, -0.127982
6.605, -0.530856, -0.128141
6.61, -0.532727, -0.128298
6.615, -0.534541, -0.128454
6.619, -0.535953, -0.128578
6.624, -0.537669, -0.128733
6.629, -0.539334, -0.128886
6.634, -0.540947, -0.129039
6.639, -0.542512, -0.129191
6.644, -0.544029, -0.129343
6.649, -0.5455, -0.129494
6.654, -0.546926, -0.129644
6.659, -0.548309, -0.129795
6.663, -0.549385, -0.129915
6.668, -0.550693, -0.130064
6.673, -0.551961, -0.130213
6.678, -0.553191, -0.130363
6.683, -0.554383, -0.130512
6.688, -0.55554, -0.13066
6.693, -0.556661, -0.130809
6.698, -0.557748, -0.130958
6.702, -0.558593, -0.131077
6.707, -0.559622, -0.131226
6.712, -0.560619, -0.131374
6.717, -0.561585, -0.131523
6.722, -0.562523, -0.131672
6.727, -0.563432, -0.131821
6.732, -0.564313, -0.13197
6.737, -0.565167, -0.13212
6.742, -0.565996, -0.132269
6.746, -0.56664, -0.132389
6.751, -0.567424, -0.132539
6.756, -0.568184, -0.132689
6.761, -0.568921, -0.132839
6.766, -0.569635, -0.13299
6.771, -0.570328, -0.133141
6.776, -0.570999, -0.133293
6.781, -0.571651, -0.133444
6.786, -0.572282, -0.133596
6.79, -0.572773, -0.133718
6.795, -0.573371, -0.133871
6.8, -0.57395, -0.134024
6.805, -0.574512, -0.134177
6.81, -0.575056, -0.134331
6.815, -0.575584, -0.134485
6.82, -0.576096, -0.13464
6.825, -0.576592, -0.134795
6.83, -0.577074, -0.134951
6.834, -0.577448, -0.135076
6.839, -0.577904, -0.135232
6.844, -0.578345, -0.135389
6.849, -0.578773, -0.135546
6.854, -0.579188, -0.135704
6.859, -0.579591, -0.135862
6.864, -0.579981, -0.136021
6.869, -0.580359, -0.13618
6.873, -0.580654, -0.136308
6.878, -0.581011, -0.136468
6.883, -0.581359, -0.136629
6.888, -0.581695, -0.13679
6.893, -0.582021, -0.136952
6.898, -0.582338, -0.137115
6.903, -0.582644, -0.137278
6.908, -0.582942, -0.137441
6.913, -0.58323, -0.137605
6.917, -0.583455, -0.137737
6.922, -0.583728, -0.137902
6.927, -0.583992, -0.138068
6.932, -0.584249, -0.138234
6.937, -0.584497, -0.138401
6.942, -0.584739, -0.138568
6.947, -0.584972, -0.138736
6.952, -0.585199, -0.138905
6.957, -0.585419, -0.139075
6.961, -0.58559, -0.139211
6.966, -0.585798, -0.139381
6.971, -0.586, -0.139552
6.976, -0.586195, -0.139724
6.981, -0.586385, -0.139897
6.986, -0.586569, -0.14007
6.991, -0.586747, -0.140244
6.996, -0.58692, -0.140418
7, -0.587055, -0.140558
7.005, -0.587218, -0.140734
7.01, -0.587377, -0.14091
7.015, -0.58753, -0.141088
7.02, -0.58768, -0.141265
7.025, -0.587824, -0.141444
7.03, -0.587964, -0.141623
7.035, -0.5881, -0.141803
7.04, -0.588232, -0.141984
7.044, -0.588335, -0.142129
7.049, -0.588459, -0.142312
7.054, -0.58858, -0.142494
7.059, -0.588698, -0.142678
7.064, -0.588811, -0.142863
7.069, -0.588921, -0.143048
7.074, -0.589028, -0.143234
7.079, -0.589132, -0.143421
7.084, -0.589233, -0.143609
7.088, -0.589311, -0.143759
7.093, -0.589406, -0.143949
7.098, -0.589498, -0.144139
7.103, -0.589588, -0.144329
7.108, -0.589674, -0.144521
7.113, -0.589758, -0.144714
7.118, -0.58984, -0.144907
7.123, -0.589919, -0.145102
7.128, -0.589996, -0.145297
7.132, -0.590055, -0.145454
7.137, -0.590128, -0.145651
7.142, -0.590198, -0.145848
7.147, -0.590266, -0.146047
7.152, -0.590332, -0.146247
7.157, -0.590397, -0.146448
7.162, -0.590459, -0.146649
7.167, -0.590519, -0.146852
7.171, -0.590566, -0.147015
7.176, -0.590623, -0.147219
7.181, -0.590678, -0.147425
7.186, -0.590732, -0.147631
7.191, -0.590784, -0.147839
7.196, -0.590835, -0.148047
7.201, -0.590884, -0.148257
7.206, -0.590931, -0.148467
7.211, -0.590977, -0.148679
7.215, -0.591013, -0.148849
7.22, -0.591056, -0.149063
7.225, -0.591099, -0.149278
7.23, -0.59114, -0.149494
7.235, -0.591179, -0.149712
7.24, -0.591218, -0.14993
7.245, -0.591255, -0.15015
7.25, -0.591292, -0.15037
7.255, -0.591327, -0.150592
7.259, -0.591354, -0.150771
7.264, -0.591387, -0.150995
7.269, -0.59142, -0.151221
7.274, -0.591451, -0.151448
7.279, -0.591481, -0.151676
7.284, -0.591511, -0.151905
7.289, -0.591539, -0.152136
7.294, -0.591567, -0.152369
7.298, -0.591588, -0.152555
7.303, -0.591615, -0.15279
7.308, -0.59164, -0.153026
7.313, -0.591665, -0.153264
7.318, -0.591688, -0.153503
7.323, -0.591712, -0.153744
7.328, -0.591734, -0.153986
7.333, -0.591756, -0.15423
7.338, -0.591777, -0.154475
7.342, -0.591794, -0.154673
7.347, -0.591814, -0.154921
7.352, -0.591833, -0.155171
7.357, -0.591852, -0.155422
7.362, -0.59187, -0.155675
7.367, -0.591888, -0.155931
7.372, -0.591905, -0.156187
7.377, -0.591922, -0.156446
7.382, -0.591938, -0.156706
7.386, -0.591951, -0.156916
7.391, -0.591966, -0.15718
7.396, -0.591981, -0.157446
7.401, -0.591995, -0.157713
7.406, -0.592009, -0.157983
7.411, -0.592023, -0.158255
7.416, -0.592036, -0.158529
7.421, -0.592049, -0.158805
7.426, -0.592061, -0.159083
7.43, -0.592071, -0.159307
7.435, -0.592082, -0.159589
7.44, -0.592094, -0.159874
7.445, -0.592105, -0.160161
7.45, -0.592116, -0.16045
7.455, -0.592126, -0.160742
7.46, -0.592136, -0.161037
7.465, -0.592146, -0.161334
7.469, -0.592154, -0.161573
7.474, -0.592163, -0.161875
7.479, -0.592172, -0.162179
7.484, -0.592181, -0.162487
7.489, -0.592189, -0.162797
7.494, -0.592197, -0.163111
7.499, -0.592205, -0.163427
7.504, -0.592213, -0.163747
7.509, -0.592221, -0.164069
7.513, -0.592226, -0.16433
7.518, -0.592234, -0.164659
7.523, -0.59224, -0.164992
7.528, -0.592247, -0.165328
7.533, -0.592254, -0.165667
7.538, -0.59226, -0.166011
7.543, -0.592266, -0.166359
7.548, -0.592272, -0.166711
7.553, -0.592278, -0.167067
7.557, -0.592283, -0.167355
7.562, -0.592288, -0.167719
7.567, -0.592293, -0.168088
7.572, -0.592299, -0.168461
7.577, -0.592304, -0.16884
7.582, -0.592308, -0.169224
7.587, -0.592313, -0.169614
7.592, -0.592318, -0.170009
7.596, -0.592321, -0.170329
7.601, -0.592326, -0.170736
7.606, -0.59233, -0.171148
7.611, -0.592334, -0.171568
7.616, -0.592338, -0.171994
7.621, -0.592342, -0.172429
7.626, -0.592346, -0.172871
7.631, -0.59235, -0.173321
7.636, -0.592353, -0.173781
7.64, -0.592356, -0.174155
7.645, -0.592359, -0.174632
7.65, -0.592363, -0.17512
7.655, -0.592366, -0.175619
7.66, -0.592369, -0.176131
7.665, -0.592372, -0.176656
7.67, -0.592375, -0.177195
7.675, -0.592378, -0.177751
7.68, -0.592381, -0.178325
7.684, -0.592383, -0.178798
7.689, -0.592385, -0.17941
7.694, -0.592388, -0.180048
7.699, -0.59239, -0.180716
7.704, -0.592393, -0.181421
7.709, -0.592395, -0.182176
7.714, -0.592398, -0.18302
7.719, -0.5924, -0.184035
7.723, -0.592402, -0.184952
7.728, -0.592404, -0.18619
7.733, -0.592406, -0.187496
7.738, -0.592408, -0.188838
7.743, -0.59241, -0.190195
7.748, -0.592412, -0.191552
7.753, -0.592414, -0.192896
7.758, -0.592415, -0.19422
7.763, -0.592417, -0.195519
7.767, -0.592419, -0.196537
7.772, -0.59242, -0.197781
7.777, -0.592422, -0.198992
7.782, -0.592424, -0.20017
7.787, -0.592425, -0.201313
7.792, -0.592427, -0.202423
7.797, -0.592428, -0.203563
7.802, -0.59243, -0.205973
7.807, -0.592431, -0.209634
7.811, -0.592432, -0.213094
7.816, -0.592433, -0.21779
7.821, -0.592435, -0.222693
7.826, -0.592436, -0.227664
7.831, -0.592437, -0.232619
7.836, -0.592438, -0.237506
7.841, -0.59244, -0.242297
7.846, -0.592441, -0.246973
7.851, -0.592442, -0.251527
7.855, -0.592443, -0.255078
7.86, -0.592444, -0.259403
7.865, -0.592445, -0.2636
7.87, -0.592446, -0.267673
7.875, -0.592447, -0.271622
7.88, -0.592448, -0.275452
7.885, -0.592449, -0.279165
7.89, -0.59245, -0.282765
7.894, -0.592451, -0.285566
7.899, -0.592452, -0.288971
7.904, -0.592452, -0.292271
7.909, -0.592453, -0.29547
7.914, -0.592454, -0.298572
7.919, -0.592455, -0.301578
7.924, -0.592456, -0.304492
7.929, -0.592457, -0.307317
7.934, -0.592457, -0.310056
7.938, -0.592458, -0.312186
7.943, -0.592459, -0.314775
7.948, -0.592459, -0.317285
7.953, -0.59246, -0.319718
7.958, -0.592461, -0.322077
7.963, -0.592461, -0.324363
7.968, -0.592462, -0.326579
7.973, -0.592463, -0.328728
7.978, -0.592463, -0.33081
7.982, -0.592464, -0.33243
7.987, -0.592464, -0.334399
7.992, -0.592465, -0.336308
7.997, -0.592466, -0.338158
8.002, -0.592466, -0.339952
8.007, -0.592467, -0.341691
8.012, -0.592467, -0.343376
8.017, -0.592468, -0.34501
8.021, -0.592468, -0.346281
8.026, -0.592469, -0.347825
8.031, -0.592469, -0.349323
8.036, -0.59247, -0.350774
8.041, -0.59247, -0.352182
8.046, -0.592471, -0.353545
8.051, -0.592471, -0.354868
8.056, -0.592472, -0.356149
8.061, -0.592472, -0.357392
8.065, -0.592473, -0.358358
8.07, -0.592473, -0.359533
8.075, -0.592474, -0.360672
8.08, -0.592474, -0.361776
8.085, -0.592474, -0.362846
8.09, -0.592475, -0.363883
8.095, -0.592475, -0.364889
8.1, -0.592476, -0.365863
8.105, -0.592476, -0.366808
8.109, -0.592476, -0.367543
8.114, -0.592477, -0.368437
8.119, -0.592477, -0.369303
8.124, -0.592478, -0.370142
8.129, -0.592478, -0.370956
8.134, -0.592478, -0.371745
8.139, -0.592479, -0.37251
8.144, -0.592479, -0.373251
8.149, -0.592479, -0.37397
8.153, -0.59248, -0.374528
8.158, -0.59248, -0.375208
8.163, -0.59248, -0.375867
8.168, -0.592481, -0.376505
8.173, -0.592481, -0.377124
8.178, -0.592481, -0.377724
8.183, -0.592482, -0.378305
8.188, -0.592482, -0.378869
8.192, -0.592482, -0.379308
8.197, -0.592482, -0.379841
8.202, -0.592483, -0.380358
8.207, -0.592483, -0.380858
8.212, -0.592483, -0.381344
8.217, -0.592484, -0.381815
8.222, -0.592484, -0.382271
8.227, -0.592484, -0.382713
8.232, -0.592485, -0.383142
8.236, -0.592485, -0.383476
8.241, -0.592485, -0.383881
8.246, -0.592485, -0.384274
8.251, -0.592486, -0.384655
8.256, -0.592486, -0.385024
8.261, -0.592486, -0.385382
8.266, -0.592486, -0.385729
8.271, -0.592487, -0.386066
8.276, -0.592487, -0.386392
8.28, -0.592487, -0.386646
8.285, -0.592488, -0.386954
8.29, -0.592488, -0.387253
8.295, -0.592488, -0.387543
8.3, -0.592488, -0.387824
8.305, -0.592489, -0.388096
8.31, -0.592489, -0.38836
8.315, -0.592489, -0.388616
8.319, -0.592489, -0.388815
8.324, -0.592489, -0.389057
8.329, -0.59249, -0.389291
8.334, -0.59249, -0.389519
8.339, -0.59249, -0.389739
8.344, -0.59249, -0.389953
8.349, -0.592491, -0.39016
8.354, -0.592491, -0.390361
8.359, -0.592491, -0.390555
8.363, -0.592491, -0.390707
8.368, -0.592492, -0.390891
8.373, -0.592492, -0.391069
8.378, -0.592492, -0.391242
8.383, -0.592492, -0.39141
8.388, -0.592493, -0.391573
8.393, -0.592493, -0.39173
8.398, -0.592493, -0.391883
8.403, -0.592493, -0.392031
8.407, -0.592493, -0.392146
8.412, -0.592494, -0.392286
8.417, -0.592494, -0.392422
8.422, -0.592494, -0.392554
8.427, -0.592494, -0.392681
8.432, -0.592495, -0.392805
8.437, -0.592495, -0.392925
8.442, -0.592495, -0.393041
8.447, -0.592495, -0.393154
8.451, -0.592495, -0.393241
8.456, -0.592496, -0.393348
8.461, -0.592496, -0.393451
8.466, -0.592496, -0.393551
8.471, -0.592496, -0.393648
8.476, -0.592497, -0.393743
8.481, -0.592497, -0.393834
8.486, -0.592497, -0.393922
8.49, -0.592497, -0.393991
8.495, -0.592497, -0.394075
8.5, -0.592498, -0.394156
8.505, -0.592498, -0.394235
8.51, -0.592498, -0.394311
