0.00156, 2.04994e+07, 0.000763516
0.00157, 2.04993e+07, 0.000761459
0.00158, 2.04991e+07, 0.000759365
0.00159, 2.0499e+07, 0.000757239
0.0016, 2.04988e+07, 0.000755085
0.00161, 2.04986e+07, 0.000752907
0.00162, 2.04983e+07, 0.000750713
0.00163, 2.04981e+07, 0.000748507
0.00164, 2.04978e+07, 0.000746299
0.00165, 2.04975e+07, 0.000744097
0.00166, 2.04972e+07, 0.000741912
0.00167, 2.04968e+07, 0.000739756
0.00168, 2.04965e+07, 0.000737643
0.00169, 2.04961e+07, 0.000735591
0.0017, 2.04957e+07, 0.000733622
0.00171, 2.04953e+07, 0.000731763
0.00172, 2.04949e+07, 0.000730054
0.00173, 2.04946e+07, 0.000728563
0.00174, 2.04942e+07, 0.000727376
0.00175, 2.04938e+07, 0.000726346
0.00176, 2.04935e+07, 0.000725488
0.00177, 2.04931e+07, 0.000724735
0.00178, 2.04928e+07, 0.000724096
0.00179, 2.04924e+07, 0.000723534
0.0018, 2.04921e+07, 0.000723041
0.00181, 2.04917e+07, 0.00072259
0.00182, 2.04914e+07, 0.000722175
0.00183, 2.0491e+07, 0.000721786
0.00184, 2.04907e+07, 0.000721423
0.00185, 2.04903e+07, 0.000721076
0.00186, 2.049e+07, 0.000720739
0.00187, 2.04896e+07, 0.000720405
0.00188, 2.04893e+07, 0.000720073
0.00189, 2.04889e+07, 0.000719742
0.0019, 2.04886e+07, 0.000719412
0.00191, 2.04882e+07, 0.00071908
0.00192, 2.04878e+07, 0.000718743
0.00193, 2.04874e+07, 0.000718398
0.00194, 2.04871e+07, 0.000718048
0.00195, 2.04867e+07, 0.000717692
0.00196, 2.04863e+07, 0.000717299
0.00197, 2.04858e+07, 0.000716387
0.00198, 2.04853e+07, 0.000715009
0.00199, 2.04847e+07, 0.000713037
0.002, 2.04841e+07, 0.000710544
0.00201, 2.04833e+07, 0.000707473
0.00202, 2.04825e+07, 0.000703861
0.00203, 2.04815e+07, 0.000699691
0.00204, 2.04805e+07, 0.000695013
0.00205, 2.04794e+07, 0.000689849
0.00206, 2.04781e+07, 0.000684241
0.00207, 2.04768e+07, 0.000678205
0.00208, 2.04754e+07, 0.000671765
0.00209, 2.04738e+07, 0.000664946
0.0021, 2.04722e+07, 0.000657785
0.00211, 2.04704e+07, 0.000650315
0.00212, 2.04686e+07, 0.000642565
0.00213, 2.04666e+07, 0.000634554
0.00214, 2.04646e+07, 0.000626309
0.00215, 2.04624e+07, 0.000617858
0.00216, 2.04601e+07, 0.000609234
0.00217, 2.04578e+07, 0.000600463
0.00218, 2.04553e+07, 0.000591572
0.00219, 2.04527e+07, 0.000582584
0.0022, 2.045e+07, 0.000573525
0.00221, 2.04473e+07, 0.000564424
0.00222, 2.04444e+07, 0.000555311
0.00223, 2.04415e+07, 0.000546213
0.00224, 2.04385e+07, 0.000537155
0.00225, 2.04353e+07, 0.000528164
0.00226, 2.04322e+07, 0.000519267
0.00227, 2.04289e+07, 0.000510496
0.00228, 2.04255e+07, 0.000501878
0.00229, 2.04221e+07, 0.000493443
0.0023, 2.04187e+07, 0.000485217
0.00231, 2.04152e+07, 0.00047723
0.00232, 2.04116e+07, 0.000469513
0.00233, 2.0408e+07, 0.000462096
0.00234, 2.04043e+07, 0.00045501
0.00235, 2.04006e+07, 0.000448286
0.00236, 2.03969e+07, 0.000441953
0.00237, 2.03932e+07, 0.000436043
0.00238, 2.03895e+07, 0.000430588
0.00239, 2.03857e+07, 0.000425622
0.0024, 2.0382e+07, 0.000421177
0.00241, 2.03783e+07, 0.000417283
0.00242, 2.03746e+07, 0.000413975
0.00243, 2.03709e+07, 0.000411285
0.00244, 2.03673e+07, 0.000409247
0.00245, 2.03638e+07, 0.000407895
0.00246, 2.03603e+07, 0.000407261
0.00247, 2.03569e+07, 0.00040738
0.00248, 2.03535e+07, 0.000408284
0.00249, 2.03503e+07, 0.000410007
0.0025, 2.03472e+07, 0.000412583
0.00251, 2.03442e+07, 0.000416043
0.00252, 2.03413e+07, 0.000420419
0.00253, 2.03386e+07, 0.000425744
0.00254, 2.0336e+07, 0.000432046
0.00255, 2.03336e+07, 0.000439355
0.00256, 2.03314e+07, 0.000447697
0.00257, 2.03294e+07, 0.000457098
0.00258, 2.03276e+07, 0.000467579
0.00259, 2.0326e+07, 0.000479156
0.0026, 2.03247e+07, 0.000491842
0.00261, 2.03236e+07, 0.000505641
0.00262, 2.03227e+07, 0.000520547
0.00263, 2.03221e+07, 0.00053654
0.00264, 2.03218e+07, 0.000553579
0.00265, 2.03218e+07, 0.000571595
0.00266, 2.03221e+07, 0.000590473
0.00267, 2.03226e+07, 0.000610033
0.00268, 2.03233e+07, 0.000629988
0.00269, 2.03242e+07, 0.000649898
0.0027, 2.03253e+07, 0.000669102
0.00271, 2.03264e+07, 0.00068673
0.00272, 2.03273e+07, 0.000701915
0.00273, 2.03282e+07, 0.000714266
0.00274, 2.03289e+07, 0.000724113
0.00275, 2.03295e+07, 0.000732151
0.00276, 2.033e+07, 0.000738914
0.00277, 2.03305e+07, 0.000744635
0.00278, 2.0331e+07, 0.000749403
0.00279, 2.03314e+07, 0.000753333
0.0028, 2.03318e+07, 0.000756595
0.00281, 2.03321e+07, 0.000759349
0.00282, 2.03325e+07, 0.000761688
0.00283, 2.03328e+07, 0.000763648
0.00284, 2.03331e+07, 0.000765276
0.00285, 2.03334e+07, 0.00076665
0.00286, 2.03337e+07, 0.000767841
0.00287, 2.0334e+07, 0.000768888
0.00288, 2.03343e+07, 0.000769792
0.00289, 2.03346e+07, 0.000770559
0.0029, 2.03348e+07, 0.000771216
0.00291, 2.03351e+07, 0.000771803
0.00292, 2.03354e+07, 0.000772343
0.00293, 2.03357e+07, 0.000772837
0.00294, 2.03359e+07, 0.000773276
0.00295, 2.03362e+07, 0.000773665
0.00296, 2.03365e+07, 0.000774021
0.00297, 2.03368e+07, 0.000774362
0.00298, 2.03371e+07, 0.000774692
0.00299, 2.03373e+07, 0.000775004
0.003, 2.03376e+07, 0.000775293
0.00301, 2.03379e+07, 0.000775563
0.00302, 2.03382e+07, 0.000775828
0.00303, 2.03385e+07, 0.000776091
0.00304, 2.03388e+07, 0.000776351
0.00305, 2.03391e+07, 0.000776602
0.00306, 2.03394e+07, 0.000776843
0.00307, 2.03397e+07, 0.000777079
0.00308, 2.034e+07, 0.000777317
0.00309, 2.03403e+07, 0.000777555
0.0031, 2.03406e+07, 0.000777792
0.00311, 2.03409e+07, 0.000778023
0.00312, 2.03412e+07, 0.000778251
0.00313, 2.03415e+07, 0.00077848
0.00314, 2.03418e+07, 0.00077871
0.00315, 2.03421e+07, 0.000778941
0.00316, 2.03424e+07, 0.000779171
0.00317, 2.03427e+07, 0.000779398
0.00318, 2.03431e+07, 0.000779625
0.00319, 2.03434e+07, 0.000779854
0.0032, 2.03437e+07, 0.000780084
0.00321, 2.0344e+07, 0.000780315
0.00322, 2.03444e+07, 0.000780545
0.00323, 2.03447e+07, 0.000780774
0.00324, 2.0345e+07, 0.000781005
0.00325, 2.03454e+07, 0.000781237
0.00326, 2.03457e+07, 0.00078147
0.00327, 2.0346e+07, 0.000781704
0.00328, 2.03464e+07, 0.000781937
0.00329, 2.03467e+07, 0.000782172
0.0033, 2.03471e+07, 0.000782407
0.00331, 2.03474e+07, 0.000782645
0.00332, 2.03478e+07, 0.000782883
0.00333, 2.03481e+07, 0.000783122
0.00334, 2.03485e+07, 0.000783361
0.00335, 2.03488e+07, 0.000783602
0.00336, 2.03492e+07, 0.000783844
0.00337, 2.03496e+07, 0.000784088
0.00338, 2.03499e+07, 0.000784332
0.00339, 2.03503e+07, 0.000784578
0.0034, 2.03507e+07, 0.000784824
0.00341, 2.03511e+07, 0.000785073
0.00342, 2.03514e+07, 0.000785322
0.00343, 2.03518e+07, 0.000785573
0.00344, 2.03522e+07, 0.000785826
0.00345, 2.03526e+07, 0.000786079
0.00346, 2.0353e+07, 0.000786334
0.00347, 2.03534e+07, 0.00078659
0.00348, 2.03538e+07, 0.000786848
0.00349, 2.03541e+07, 0.000787108
0.0035, 2.03545e+07, 0.000787369
0.00351, 2.03549e+07, 0.000787631
0.00352, 2.03553e+07, 0.000787895
0.00353, 2.03558e+07, 0.000788161
0.00354, 2.03562e+07, 0.000788428
0.00355, 2.03566e+07, 0.000788696
0.00356, 2.0357e+07, 0.000788967
0.00357, 2.03574e+07, 0.000789239
0.00358, 2.03578e+07, 0.000789512
0.00359, 2.03583e+07, 0.000789788
0.0036, 2.03587e+07, 0.000790064
0.00361, 2.03591e+07, 0.000790343
0.00362, 2.03595e+07, 0.000790623
0.00363, 2.036e+07, 0.000790906
0.00364, 2.03604e+07, 0.000791189
0.00365, 2.03609e+07, 0.000791475
0.00366, 2.03613e+07, 0.000791762
0.00367, 2.03617e+07, 0.000792051
0.00368, 2.03622e+07, 0.000792342
0.00369, 2.03626e+07, 0.000792635
0.0037, 2.03631e+07, 0.000792929
0.00371, 2.03636e+07, 0.000793226
0.00372, 2.0364e+07, 0.000793524
0.00373, 2.03645e+07, 0.000793824
0.00374, 2.0365e+07, 0.000794125
0.00375, 2.03654e+07, 0.000794428
0.00376, 2.03659e+07, 0.000794734
0.00377, 2.03664e+07, 0.000795041
0.00378, 2.03669e+07, 0.00079535
0.00379, 2.03673e+07, 0.000795661
0.0038, 2.03678e+07, 0.000795973
0.00381, 2.03683e+07, 0.000796287
0.00382, 2.03688e+07, 0.000796604
0.00383, 2.03693e+07, 0.000796922
0.00384, 2.03698e+07, 0.000797241
0.00385, 2.03703e+07, 0.000797563
0.00386, 2.03708e+07, 0.000797886
0.00387, 2.03713e+07, 0.000798211
0.00388, 2.03718e+07, 0.000798538
0.00389, 2.03724e+07, 0.000798867
0.0039, 2.03729e+07, 0.000799198
0.00391, 2.03734e+07, 0.00079953
0.00392, 2.03739e+07, 0.000799864
0.00393, 2.03745e+07, 0.0008002
0.00394, 2.0375e+07, 0.000800539
0.00395, 2.03755e+07, 0.000800879
0.00396, 2.03761e+07, 0.00080122
0.00397, 2.03766e+07, 0.000801563
0.00398, 2.03772e+07, 0.000801906
0.00399, 2.03777e+07, 0.00080225
0.004, 2.03783e+07, 0.000802594
0.00401, 2.03788e+07, 0.000802939
0.00402, 2.03794e+07, 0.000803283
0.00403, 2.038e+07, 0.000803627
0.00404, 2.03805e+07, 0.00080397
0.00405, 2.03811e+07, 0.000804314
0.00406, 2.03817e+07, 0.000804657
0.00407, 2.03822e+07, 0.000804999
0.00408, 2.03828e+07, 0.000805341
0.00409, 2.03834e+07, 0.000805682
0.0041, 2.0384e+07, 0.000806022
0.00411, 2.03846e+07, 0.000806362
0.00412, 2.03852e+07, 0.000806701
0.00413, 2.03858e+07, 0.00080704
0.00414, 2.03864e+07, 0.000807378
0.00415, 2.0387e+07, 0.000807715
0.00416, 2.03876e+07, 0.000808051
0.00417, 2.03882e+07, 0.000808386
0.00418, 2.03888e+07, 0.00080872
0.00419, 2.03894e+07, 0.000809052
0.0042, 2.039e+07, 0.000809381
0.00421, 2.03907e+07, 0.000809708
0.00422, 2.03913e+07, 0.000810032
0.00423, 2.03919e+07, 0.000810353
0.00424, 2.03926e+07, 0.000810671
0.00425, 2.03932e+07, 0.000810985
0.00426, 2.03938e+07, 0.000811296
0.00427, 2.03945e+07, 0.000811604
0.00428, 2.03951e+07, 0.000811908
0.00429, 2.03957e+07, 0.000812208
0.0043, 2.03964e+07, 0.000812505
0.00431, 2.0397e+07, 0.000812798
0.00432, 2.03977e+07, 0.000813087
0.00433, 2.03983e+07, 0.000813373
0.00434, 2.0399e+07, 0.000813655
0.00435, 2.03997e+07, 0.000813933
0.00436, 2.04003e+07, 0.000814208
0.00437, 2.0401e+07, 0.000814478
0.00438, 2.04016e+07, 0.000814745
0.00439, 2.04023e+07, 0.000815009
0.0044, 2.0403e+07, 0.000815269
0.00441, 2.04036e+07, 0.000815525
0.00442, 2.04043e+07, 0.000815777
0.00443, 2.0405e+07, 0.000816026
0.00444, 2.04057e+07, 0.000816271
0.00445, 2.04064e+07, 0.000816513
0.00446, 2.0407e+07, 0.000816751
0.00447, 2.04077e+07, 0.000816985
0.00448, 2.04084e+07, 0.000817216
0.00449, 2.04091e+07, 0.000817443
0.0045, 2.04098e+07, 0.000817667
0.00451, 2.04105e+07, 0.000817887
0.00452, 2.04112e+07, 0.000818104
0.00453, 2.04118e+07, 0.000818317
0.00454, 2.04125e+07, 0.000818526
0.00455, 2.04132e+07, 0.000818732
0.00456, 2.04139e+07, 0.000818935
0.00457, 2.04146e+07, 0.000819134
0.00458, 2.04153e+07, 0.00081933
0.00459, 2.0416e+07, 0.000819522
0.0046, 2.04167e+07, 0.000819711
0.00461, 2.04174e+07, 0.000819896
0.00462, 2.04182e+07, 0.000820078
0.00463, 2.04189e+07, 0.000820256
0.00464, 2.04196e+07, 0.000820431
0.00465, 2.04203e+07, 0.000820602
0.00466, 2.0421e+07, 0.00082077
0.00467, 2.04217e+07, 0.000820934
0.00468, 2.04224e+07, 0.000821095
0.00469, 2.04231e+07, 0.000821252
0.0047, 2.04238e+07, 0.000821405
0.00471, 2.04246e+07, 0.000821555
0.00472, 2.04253e+07, 0.000821701
0.00473, 2.0426e+07, 0.000821843
0.00474, 2.04267e+07, 0.000821982
0.00475, 2.04274e+07, 0.000822117
0.00476, 2.04282e+07, 0.000822248
0.00477, 2.04289e+07, 0.000822376
0.00478, 2.04296e+07, 0.000822499
0.00479, 2.04303e+07, 0.000822619
0.0048, 2.04311e+07, 0.000822734
0.00481, 2.04318e+07, 0.000822846
0.00482, 2.04325e+07, 0.000822953
0.00483, 2.04332e+07, 0.000823057
0.00484, 2.0434e+07, 0.000823156
0.00485, 2.04347e+07, 0.000823251
0.00486, 2.04354e+07, 0.000823341
0.00487, 2.04361e+07, 0.000823428
0.00488, 2.04369e+07, 0.000823509
0.00489, 2.04376e+07, 0.000823587
0.0049, 2.04383e+07, 0.000823659
0.00491, 2.04391e+07, 0.000823727
0.00492, 2.04398e+07, 0.00082379
0.00493, 2.04405e+07, 0.000823848
0.00494, 2.04412e+07, 0.000823902
0.00495, 2.0442e+07, 0.00082395
0.00496, 2.04427e+07, 0.000823993
0.00497, 2.04434e+07, 0.000824031
0.00498, 2.04442e+07, 0.000824064
0.00499, 2.04449e+07, 0.000824092
0.005, 2.04456e+07, 0.000824114
0.00501, 2.04463e+07, 0.000824131
0.00502, 2.04471e+07, 0.000824142
0.00503, 2.04478e+07, 0.000824148
0.00504, 2.04485e+07, 0.000824148
0.00505, 2.04492e+07, 0.000824317
0.00506, 2.045e+07, 0.000824403
0.00507, 2.04507e+07, 0.000824343
0.00508, 2.04514e+07, 0.000824254
0.00509, 2.04521e+07, 0.000824191
0.0051, 2.04529e+07, 0.000824163
0.00511, 2.04536e+07, 0.000824134
0.00512, 2.04543e+07, 0.000824088
0.00513, 2.0455e+07, 0.000824025
0.00514, 2.04557e+07, 0.000823961
0.00515, 2.04564e+07, 0.000823902
0.00516, 2.04572e+07, 0.000823844
0.00517, 2.04579e+07, 0.000823775
0.00518, 2.04586e+07, 0.000823693
0.00519, 2.04593e+07, 0.000823604
0.0052, 2.046e+07, 0.000823515
0.00521, 2.04607e+07, 0.000823425
0.00522, 2.04614e+07, 0.00082333
0.00523, 2.04621e+07, 0.000823223
0.00524, 2.04628e+07, 0.000823106
0.00525, 2.04635e+07, 0.000822984
0.00526, 2.04642e+07, 0.00082286
0.00527, 2.04649e+07, 0.000822732
0.00528, 2.04656e+07, 0.000822595
0.00529, 2.04663e+07, 0.000822447
0.0053, 2.0467e+07, 0.000822292
0.00531, 2.04676e+07, 0.000822132
0.00532, 2.04683e+07, 0.000821967
0.00533, 2.0469e+07, 0.000821795
0.00534, 2.04697e+07, 0.000821613
0.00535, 2.04704e+07, 0.000821421
0.00536, 2.0471e+07, 0.000821223
0.00537, 2.04717e+07, 0.000821017
0.00538, 2.04724e+07, 0.000820804
0.00539, 2.0473e+07, 0.000820583
0.0054, 2.04737e+07, 0.000820351
0.00541, 2.04743e+07, 0.000820111
0.00542, 2.0475e+07, 0.000819862
0.00543, 2.04756e+07, 0.000819605
0.00544, 2.04763e+07, 0.000819338
0.00545, 2.04769e+07, 0.000819061
0.00546, 2.04776e+07, 0.000818773
0.00547, 2.04782e+07, 0.000818475
0.00548, 2.04788e+07, 0.000818167
0.00549, 2.04794e+07, 0.000817848
0.0055, 2.04801e+07, 0.000817518
0.00551, 2.04807e+07, 0.000817175
0.00552, 2.04813e+07, 0.000816821
0.00553, 2.04819e+07, 0.000816454
0.00554, 2.04825e+07, 0.000816074
0.00555, 2.04831e+07, 0.000815681
0.00556, 2.04837e+07, 0.000815274
0.00557, 2.04843e+07, 0.000814853
0.00558, 2.04848e+07, 0.000814417
0.00559, 2.04854e+07, 0.000813965
0.0056, 2.0486e+07, 0.000813498
0.00561, 2.04865e+07, 0.000813014
0.00562, 2.04871e+07, 0.000812513
0.00563, 2.04876e+07, 0.000811994
0.00564, 2.04882e+07, 0.000811457
0.00565, 2.04887e+07, 0.000810901
0.00566, 2.04892e+07, 0.000810324
0.00567, 2.04897e+07, 0.000809727
0.00568, 2.04902e+07, 0.000809108
0.00569, 2.04907e+07, 0.000808467
0.0057, 2.04912e+07, 0.000807803
0.00571, 2.04917e+07, 0.000807114
0.00572, 2.04922e+07, 0.0008064
0.00573, 2.04926e+07, 0.000805661
0.00574, 2.04931e+07, 0.000804894
0.00575, 2.04935e+07, 0.000804099
0.00576, 2.04939e+07, 0.000803275
0.00577, 2.04944e+07, 0.00080242
0.00578, 2.04948e+07, 0.000801535
0.00579, 2.04951e+07, 0.000800617
0.0058, 2.04955e+07, 0.000799665
0.00581, 2.04959e+07, 0.000798678
0.00582, 2.04962e+07, 0.000797656
0.00583, 2.04966e+07, 0.000796596
0.00584, 2.04969e+07, 0.000795498
0.00585, 2.04972e+07, 0.000794361
0.00586, 2.04975e+07, 0.000793183
0.00587, 2.04978e+07, 0.000791964
0.00588, 2.0498e+07, 0.000790702
0.00589, 2.04983e+07, 0.000789396
0.0059, 2.04985e+07, 0.000788046
0.00591, 2.04987e+07, 0.000786649
0.00592, 2.04989e+07, 0.000785207
0.00593, 2.0499e+07, 0.000783717
0.00594, 2.04992e+07, 0.00078218
0.00595, 2.04993e+07, 0.000780594
0.00596, 2.04994e+07, 0.000778961
0.00597, 2.04995e+07, 0.000777278
0.00598, 2.04995e+07, 0.000775547
0.00599, 2.04996e+07, 0.000773768
0.006, 2.04996e+07, 0.000771941
0.00601, 2.04996e+07, 0.000770067
0.00602, 2.04996e+07, 0.000768147
0.00603, 2.04995e+07, 0.000766184
0.00604, 2.04994e+07, 0.000764178
0.00605, 2.04993e+07, 0.000762132
0.00606, 2.04992e+07, 0.000760049
0.00607, 2.0499e+07, 0.000757933
0.00608, 2.04988e+07, 0.000755786
0.00609, 2.04986e+07, 0.000753615
0.0061, 2.04984e+07, 0.000751425
0.00611, 2.04982e+07, 0.000749222
0.00612, 2.04979e+07, 0.000747014
0.00613, 2.04976e+07, 0.000744809
0.00614, 2.04973e+07, 0.000742617
0.00615, 2.0497e+07, 0.00074045
0.00616, 2.04966e+07, 0.000738322
0.00617, 2.04962e+07, 0.00073625
0.00618, 2.04959e+07, 0.000734252
0.00619, 2.04955e+07, 0.000732355
0.0062, 2.04951e+07, 0.000730594
0.00621, 2.04947e+07, 0.000729024
0.00622, 2.04943e+07, 0.000727756
0.00623, 2.04939e+07, 0.000726677
0.00624, 2.04936e+07, 0.000725772
0.00625, 2.04932e+07, 0.000724986
0.00626, 2.04929e+07, 0.000724315
0.00627, 2.04925e+07, 0.00072373
0.00628, 2.04922e+07, 0.000723219
0.00629, 2.04919e+07, 0.000722756
0.0063, 2.04915e+07, 0.000722331
0.00631, 2.04912e+07, 0.000721934
0.00632, 2.04908e+07, 0.000721563
0.00633, 2.04905e+07, 0.000721212
0.00634, 2.04901e+07, 0.000720873
0.00635, 2.04898e+07, 0.000720538
0.00636, 2.04894e+07, 0.000720205
0.00637, 2.0489e+07, 0.000719874
0.00638, 2.04887e+07, 0.000719544
0.00639, 2.04883e+07, 0.000719213
0.0064, 2.04879e+07, 0.000718877
0.00641, 2.04876e+07, 0.000718535
0.00642, 2.04872e+07, 0.000718186
0.00643, 2.04868e+07, 0.000717832
0.00644, 2.04864e+07, 0.000717476
0.00645, 2.0486e+07, 0.000716751
0.00646, 2.04855e+07, 0.000715516
0.00647, 2.04849e+07, 0.000713734
0.00648, 2.04843e+07, 0.000711398
0.00649, 2.04836e+07, 0.000708509
0.0065, 2.04827e+07, 0.000705062
0.00651, 2.04818e+07, 0.000701063
0.00652, 2.04808e+07, 0.000696537
0.00653, 2.04797e+07, 0.00069152
0.00654, 2.04785e+07, 0.000686046
0.00655, 2.04772e+07, 0.00068014
0.00656, 2.04758e+07, 0.000673821
0.00657, 2.04743e+07, 0.000667116
0.00658, 2.04727e+07, 0.000660056
0.00659, 2.0471e+07, 0.000652678
0.0066, 2.04692e+07, 0.000645011
0.00661, 2.04672e+07, 0.000637079
0.00662, 2.04652e+07, 0.000628903
0.00663, 2.04631e+07, 0.000620512
0.00664, 2.04608e+07, 0.000611937
0.00665, 2.04585e+07, 0.000603208
0.00666, 2.04561e+07, 0.000594351
