1.231, 0.600159
1.232, 0.600137
1.234, 0.600056
1.235, 0.600006
1.237, 0.599913
1.238, 0.59988
1.24, 0.59986
1.241, 0.599874
1.243, 0.599949
1.244, 0.600003
1.245, 0.600063
1.247, 0.600177
1.248, 0.600221
1.25, 0.600269
1.251, 0.600268
1.253, 0.600219
1.254, 0.600176
1.256, 0.600074
1.257, 0.600024
1.259, 0.59995
1.26, 0.599932
1.262, 0.59994
1.263, 0.599964
1.265, 0.600042
1.266, 0.600087
1.267, 0.60013
1.269, 0.600195
1.27, 0.600211
1.272, 0.6002
1.273, 0.600175
1.275, 0.600096
1.276, 0.60005
1.278, 0.599963
1.279, 0.599931
1.281, 0.599901
1.282, 0.599906
1.284, 0.599953
1.285, 0.59999
1.286, 0.600031
1.288, 0.600112
1.289, 0.600144
1.291, 0.600177
1.292, 0.600175
1.294, 0.600138
1.295, 0.600106
1.297, 0.600031
1.298, 0.599995
1.3, 0.599943
1.301, 0.599932
1.303, 0.599944
1.304, 0.599966
1.306, 0.600031
1.307, 0.600068
1.308, 0.600104
1.31, 0.600159
1.311, 0.600174
1.313, 0.60017
1.314, 0.600152
1.316, 0.600095
1.317, 0.60006
1.319, 0.599996
1.32, 0.599972
1.322, 0.599951
1.323, 0.599955
1.325, 0.599991
1.326, 0.600019
1.328, 0.600082
1.329, 0.600111
1.33, 0.600135
1.332, 0.600158
1.333, 0.600155
1.335, 0.600124
1.336, 0.600098
1.338, 0.600038
1.339, 0.60001
1.341, 0.599968
1.342, 0.599959
1.344, 0.599967
1.345, 0.599983
1.347, 0.600033
1.348, 0.600061
1.349, 0.600088
1.351, 0.60013
1.352, 0.600141
1.354, 0.600137
1.355, 0.600124
1.357, 0.600079
1.358, 0.600053
1.36, 0.600004
1.361, 0.599986
1.363, 0.59997
1.364, 0.599974
1.366, 0.600003
1.367, 0.600025
1.369, 0.600074
1.37, 0.600097
1.371, 0.600115
1.373, 0.600134
1.374, 0.600132
1.376, 0.600108
1.377, 0.600088
1.379, 0.600042
1.38, 0.60002
1.382, 0.599988
1.383, 0.599981
1.385, 0.599988
1.386, 0.6
1.388, 0.600039
1.389, 0.600061
1.39, 0.600082
1.392, 0.600113
1.393, 0.600122
1.395, 0.600118
1.396, 0.600108
1.398, 0.600073
1.399, 0.600052
1.401, 0.600014
1.402, 0.6
1.404, 0.599988
1.405, 0.599991
1.407, 0.600013
1.408, 0.60003
1.41, 0.600068
1.411, 0.600086
1.412, 0.6001
1.414, 0.600114
1.415, 0.600113
1.417, 0.600094
1.418, 0.600078
1.42, 0.600043
1.421, 0.600026
1.423, 0.600001
1.424, 0.599996
1.426, 0.600001
1.427, 0.600011
1.429, 0.600041
1.43, 0.600058
1.432, 0.600089
1.433, 0.600099
1.434, 0.600105
1.436, 0.600103
1.437, 0.600094
1.439, 0.600067
1.44, 0.600051
1.442, 0.600022
1.443, 0.600011
1.445, 0.600001
1.446, 0.600004
1.448, 0.600021
1.449, 0.600035
1.451, 0.600064
1.452, 0.600078
1.453, 0.600089
1.455, 0.6001
1.456, 0.600098
1.458, 0.600084
1.459, 0.600071
1.461, 0.600044
1.462, 0.60003
1.464, 0.600011
1.465, 0.600007
1.467, 0.600011
1.468, 0.600019
1.47, 0.600043
1.471, 0.600056
1.473, 0.60008
1.474, 0.600088
1.475, 0.600092
1.477, 0.60009
1.478, 0.600084
1.48, 0.600063
1.481, 0.60005
1.483, 0.600027
1.484, 0.600019
1.486, 0.600011
1.487, 0.600013
1.489, 0.600027
1.49, 0.600038
1.492, 0.600061
1.493, 0.600071
1.494, 0.60008
1.496, 0.600088
1.497, 0.600087
1.499, 0.600075
1.5, 0.600066
1.502, 0.600044
1.503, 0.600026
1.505, 0.599778
1.506, 0.599351
1.508, 0.597502
1.509, 0.59607
1.511, 0.592348
1.512, 0.590128
1.514, 0.585085
1.515, 0.582284
1.516, 0.579303
1.518, 0.572831
1.519, 0.569358
1.521, 0.561994
1.522, 0.558125
1.524, 0.550065
1.525, 0.545889
1.527, 0.537282
1.528, 0.532864
1.53, 0.523832
1.531, 0.51923
1.533, 0.509883
1.534, 0.505148
1.536, 0.495585
1.537, 0.490766
1.538, 0.485929
1.54, 0.476222
1.541, 0.471362
1.543, 0.461658
1.544, 0.456825
1.546, 0.447227
1.547, 0.442474
1.549, 0.433099
1.55, 0.428491
1.552, 0.419476
1.553, 0.415087
1.555, 0.406608
1.556, 0.402562
1.557, 0.398683
1.559, 0.391558
1.56, 0.388377
1.562, 0.382938
1.563, 0.38073
1.565, 0.377422
1.566, 0.376334
1.568, 0.37525
1.569, 0.375217
1.571, 0.376023
1.572, 0.376795
1.574, 0.378898
1.575, 0.380158
1.577, 0.382926
1.578, 0.384382
1.579, 0.38586
1.581, 0.38884
1.582, 0.390329
1.584, 0.393295
1.585, 0.394768
1.587, 0.397675
1.588, 0.399093
1.59, 0.401797
1.591, 0.403051
1.593, 0.405268
1.594, 0.406195
1.596, 0.407607
1.597, 0.408074
1.598, 0.408377
1.6, 0.408517
1.601, 0.40838
1.603, 0.407788
1.604, 0.407376
1.606, 0.40643
1.607, 0.405931
1.609, 0.404945
1.61, 0.404471
1.612, 0.403559
1.613, 0.403114
1.615, 0.402211
1.616, 0.401742
1.618, 0.400758
1.619, 0.400245
1.62, 0.399725
1.622, 0.398703
1.623, 0.398226
1.625, 0.397407
1.626, 0.397089
1.628, 0.396676
1.629, 0.396586
1.631, 0.396629
1.632, 0.396742
1.634, 0.397092
1.635, 0.397299
1.637, 0.397714
1.638, 0.397901
1.64, 0.398209
1.641, 0.39833
1.642, 0.398433
1.644, 0.398614
1.645, 0.398708
1.647, 0.398943
1.648, 0.399093
1.65, 0.399464
1.651, 0.39968
1.653, 0.400138
1.654, 0.400362
1.656, 0.400747
1.657, 0.400892
1.659, 0.401055
1.66, 0.40107
1.661, 0.401043
1.663, 0.400887
1.664, 0.400776
1.666, 0.400535
1.667, 0.400425
1.669, 0.40026
1.67, 0.400212
1.672, 0.400182
1.673, 0.400193
1.675, 0.400233
1.676, 0.400246
1.678, 0.400226
1.679, 0.400184
1.681, 0.400031
1.682, 0.399924
1.683, 0.399804
1.685, 0.399553
1.686, 0.399438
1.688, 0.399264
1.689, 0.399217
1.691, 0.399209
1.692, 0.399247
1.694, 0.399383
1.695, 0.399467
1.697, 0.39963
1.698, 0.399696
1.7, 0.399771
1.701, 0.399777
1.703, 0.399732
1.704, 0.39969
1.705, 0.399642
1.707, 0.399555
1.708, 0.399527
1.71, 0.399527
1.711, 0.399558
1.713, 0.399673
1.714, 0.39975
1.716, 0.399914
1.717, 0.399988
1.719, 0.400094
1.72, 0.400118
1.722, 0.400101
1.723, 0.400063
1.724, 0.400011
1.726, 0.399883
1.727, 0.39982
1.729, 0.399723
1.73, 0.399697
1.732, 0.399698
1.733, 0.399724
1.735, 0.399811
1.736, 0.399861
1.738, 0.399952
1.739, 0.399981
1.741, 0.399994
1.742, 0.399975
1.744, 0.399893
1.745, 0.399837
1.746, 0.399777
1.748, 0.399665
1.749, 0.399623
1.751, 0.399584
1.752, 0.399589
1.754, 0.399646
1.755, 0.399691
1.757, 0.399795
1.758, 0.399843
1.76, 0.399913
1.761, 0.399927
1.763, 0.399912
1.764, 0.399884
1.765, 0.399847
1.767, 0.399758
1.768, 0.399715
1.77, 0.399655
1.771, 0.399643
1.773, 0.399661
1.774, 0.399689
1.776, 0.399772
1.777, 0.399819
1.779, 0.399904
1.78, 0.399934
1.782, 0.399957
1.783, 0.399949
1.785, 0.399896
1.786, 0.399858
1.787, 0.399816
1.789, 0.399736
1.79, 0.399707
1.792, 0.39968
1.793, 0.399684
1.795, 0.399728
1.796, 0.399762
1.798, 0.399838
1.799, 0.399873
1.801, 0.399921
1.802, 0.399929
1.804, 0.399912
1.805, 0.399887
1.807, 0.399819
1.808, 0.399781
1.809, 0.399746
1.811, 0.399695
1.812, 0.399683
1.814, 0.399693
1.815, 0.399713
1.817, 0.399774
1.818, 0.399809
1.82, 0.399872
1.821, 0.399894
1.823, 0.399911
1.824, 0.399904
1.826, 0.399864
1.827, 0.399834
1.828, 0.399802
1.83, 0.399743
1.831, 0.399721
1.833, 0.399702
1.834, 0.399707
1.836, 0.399743
1.837, 0.39977
1.839, 0.399831
1.84, 0.399859
1.842, 0.399898
1.843, 0.399905
1.845, 0.399892
1.846, 0.399874
1.848, 0.399822
1.849, 0.399794
1.85, 0.399767
1.852, 0.399729
1.853, 0.39972
1.855, 0.399728
1.856, 0.399743
1.858, 0.39979
1.859, 0.399817
1.861, 0.399865
1.862, 0.399882
1.864, 0.399894
1.865, 0.399888
1.867, 0.399856
1.868, 0.399833
1.869, 0.399808
1.871, 0.399761
1.872, 0.399744
1.874, 0.39973
1.875, 0.399733
1.877, 0.399761
1.878, 0.399782
1.88, 0.399829
1.881, 0.39985
1.883, 0.399879
1.884, 0.399885
1.886, 0.399875
1.887, 0.399861
1.889, 0.399821
1.89, 0.399799
1.891, 0.399778
1.893, 0.399749
1.894, 0.399742
1.896, 0.399749
1.897, 0.399761
1.899, 0.399798
1.9, 0.399819
1.902, 0.399856
1.903, 0.399869
1.905, 0.399879
1.906, 0.399874
1.908, 0.399849
1.909, 0.399832
1.911, 0.399793
1.912, 0.399776
1.913, 0.399763
1.915, 0.399752
1.916, 0.399755
1.918, 0.399777
1.919, 0.399793
1.921, 0.399829
1.922, 0.399846
1.924, 0.399869
1.925, 0.399873
1.927, 0.399865
1.928, 0.399854
1.93, 0.399822
1.931, 0.399805
1.932, 0.399789
1.934, 0.399767
1.935, 0.399762
1.937, 0.399767
1.938, 0.399777
1.94, 0.399805
1.941, 0.399821
1.943, 0.39985
1.944, 0.399861
1.946, 0.399868
1.947, 0.399864
1.949, 0.399845
1.95, 0.399831
1.952, 0.399801
1.953, 0.399788
1.954, 0.399778
1.956, 0.399769
1.957, 0.399772
1.959, 0.399789
1.96, 0.399802
1.962, 0.39983
1.963, 0.399843
1.965, 0.39986
1.966, 0.399864
1.968, 0.399857
1.969, 0.399849
1.971, 0.399824
1.972, 0.399811
1.973, 0.399799
1.975, 0.399781
1.976, 0.399777
1.978, 0.399782
1.979, 0.399789
1.981, 0.399812
1.982, 0.399824
1.984, 0.399847
1.985, 0.399855
1.987, 0.39986
1.988, 0.399857
1.99, 0.399842
1.991, 0.399831
1.993, 0.399808
1.994, 0.399798
1.995, 0.39979
1.997, 0.399784
1.998, 0.399786
2, 0.399799
2.001, 0.399809
2.003, 0.399838
2.004, 0.3999
2.006, 0.400516
2.007, 0.401264
2.009, 0.403783
2.01, 0.405504
2.012, 0.409691
2.013, 0.412101
2.015, 0.417486
2.016, 0.420447
2.017, 0.423581
2.019, 0.430329
2.02, 0.433922
2.022, 0.441488
2.023, 0.445441
2.025, 0.453644
2.026, 0.45788
2.028, 0.466585
2.029, 0.471041
2.031, 0.480131
2.032, 0.484753
2.034, 0.494124
2.035, 0.498862
2.036, 0.503628
2.038, 0.513226
2.039, 0.518047
2.041, 0.527708
2.042, 0.532537
2.044, 0.542166
2.045, 0.546955
2.047, 0.556448
2.048, 0.561139
2.05, 0.570376
