0.743, 2.91049e+06
0.747, 2.91074e+06
0.752, 2.91107e+06
0.757, 2.91139e+06
0.762, 2.91169e+06
0.767, 2.91197e+06
0.772, 2.9122e+06
0.777, 2.9124e+06
0.782, 2.91254e+06
0.787, 2.91263e+06
0.791, 2.91267e+06
0.796, 2.91268e+06
0.801, 2.91264e+06
0.806, 2.91257e+06
0.811, 2.91247e+06
0.816, 2.91234e+06
0.821, 2.9122e+06
0.826, 2.91205e+06
0.83, 2.91192e+06
0.835, 2.91178e+06
0.84, 2.91164e+06
0.845, 2.91152e+06
0.85, 2.91142e+06
0.855, 2.91134e+06
0.86, 2.91128e+06
0.865, 2.91125e+06
0.87, 2.91124e+06
0.874, 2.91124e+06
0.879, 2.91127e+06
0.884, 2.91131e+06
0.889, 2.91136e+06
0.894, 2.91143e+06
0.899, 2.91149e+06
0.904, 2.91157e+06
0.909, 2.91164e+06
0.914, 2.9117e+06
0.918, 2.91175e+06
0.923, 2.9118e+06
0.928, 2.91185e+06
0.933, 2.91188e+06
0.938, 2.9119e+06
0.943, 2.91191e+06
0.948, 2.91191e+06
0.953, 2.9119e+06
0.957, 2.91189e+06
0.962, 2.91187e+06
0.967, 2.91184e+06
0.972, 2.91181e+06
0.977, 2.91178e+06
0.982, 2.91174e+06
0.987, 2.91171e+06
0.992, 2.91168e+06
0.997, 2.91166e+06
1.001, 2.91164e+06
1.006, 4.25738e+06
1.011, 6.85713e+06
1.016, 9.6783e+06
1.021, 1.26291e+07
1.026, 1.5591e+07
1.031, 1.84537e+07
1.036, 2.11246e+07
1.041, 2.35284e+07
1.045, 2.522e+07
1.05, 2.7011e+07
1.055, 2.84202e+07
1.06, 2.94397e+07
1.065, 3.00763e+07
1.07, 3.03502e+07
1.075, 3.02924e+07
1.08, 2.99425e+07
1.085, 2.93461e+07
1.089, 2.87248e+07
1.094, 2.78107e+07
1.099, 2.67915e+07
1.104, 2.57159e+07
1.109, 2.46294e+07
1.114, 2.35728e+07
1.119, 2.25811e+07
1.124, 2.1683e+07
1.128, 2.1047e+07
1.133, 2.03684e+07
1.138, 1.98285e+07
1.143, 1.94312e+07
1.148, 1.91748e+07
1.153, 1.90527e+07
1.158, 1.90543e+07
1.163, 1.91654e+07
1.168, 1.93696e+07
1.172, 1.95881e+07
1.177, 1.99143e+07
1.182, 2.02822e+07
1.187, 2.06736e+07
1.192, 2.10717e+07
1.197, 2.14613e+07
1.202, 2.18292e+07
1.207, 2.21644e+07
1.212, 2.24584e+07
1.216, 2.26599e+07
1.221, 2.28663e+07
1.226, 2.30206e+07
1.231, 2.3123e+07
1.236, 2.31758e+07
1.241, 2.31826e+07
1.246, 2.31483e+07
1.251, 2.30789e+07
1.255, 2.30024e+07
1.26, 2.28862e+07
1.265, 2.27536e+07
1.27, 2.26114e+07
1.275, 2.24656e+07
1.28, 2.23222e+07
1.285, 2.21859e+07
1.29, 2.20609e+07
1.295, 2.19505e+07
1.299, 2.18743e+07
1.304, 2.17956e+07
1.309, 2.17359e+07
1.314, 2.16952e+07
1.319, 2.16729e+07
1.324, 2.16677e+07
1.329, 2.16778e+07
1.334, 2.17012e+07
1.339, 2.17355e+07
1.343, 2.17692e+07
1.348, 2.18168e+07
1.353, 2.18685e+07
1.358, 2.19218e+07
1.363, 2.19746e+07
1.368, 2.2025e+07
1.373, 2.20716e+07
1.378, 2.21129e+07
1.383, 2.21482e+07
1.387, 2.21717e+07
1.392, 2.21947e+07
1.397, 2.22108e+07
1.402, 2.22201e+07
1.407, 2.2223e+07
1.412, 2.22202e+07
1.417, 2.22124e+07
1.422, 2.22004e+07
1.426, 2.21885e+07
1.431, 2.21714e+07
1.436, 2.21527e+07
1.441, 2.21332e+07
1.446, 2.21138e+07
1.451, 2.20951e+07
1.456, 2.20778e+07
1.461, 2.20623e+07
1.466, 2.2049e+07
1.47, 2.20401e+07
1.475, 2.20312e+07
1.48, 2.20249e+07
1.485, 2.20211e+07
1.49, 2.20196e+07
1.495, 2.20203e+07
1.5, 2.20229e+07
1.505, 2.2027e+07
1.51, 2.20324e+07
1.514, 2.20374e+07
1.519, 2.20442e+07
1.524, 2.20513e+07
1.529, 2.20584e+07
1.534, 2.20653e+07
1.539, 2.20717e+07
1.544, 2.20775e+07
1.549, 2.20825e+07
1.553, 2.20859e+07
1.558, 2.20893e+07
1.563, 2.20918e+07
1.568, 2.20933e+07
1.573, 2.2094e+07
1.578, 2.20939e+07
1.583, 2.20931e+07
1.588, 2.20916e+07
1.593, 2.20897e+07
1.597, 2.2088e+07
1.602, 2.20855e+07
1.607, 2.20829e+07
1.612, 2.20803e+07
1.617, 2.20778e+07
1.622, 2.20754e+07
1.627, 2.20732e+07
1.632, 2.20713e+07
1.637, 2.20697e+07
1.641, 2.20687e+07
1.646, 2.20678e+07
1.651, 2.20671e+07
1.656, 2.20668e+07
1.661, 2.20668e+07
1.666, 2.20671e+07
1.671, 2.20676e+07
1.676, 2.20683e+07
1.681, 2.20691e+07
1.685, 2.20698e+07
1.69, 2.20707e+07
1.695, 2.20717e+07
1.7, 2.20726e+07
1.705, 2.20735e+07
1.71, 2.20743e+07
1.715, 2.2075e+07
1.72, 2.20756e+07
1.724, 2.2076e+07
1.729, 2.20764e+07
1.734, 2.20766e+07
1.739, 2.20768e+07
1.744, 2.20768e+07
1.749, 2.20767e+07
1.754, 2.20765e+07
1.759, 2.20763e+07
1.764, 2.2076e+07
1.768, 2.20758e+07
1.773, 2.20754e+07
1.778, 2.20751e+07
1.783, 2.20747e+07
1.788, 2.20744e+07
1.793, 2.20741e+07
1.798, 2.20738e+07
1.803, 2.20736e+07
1.808, 2.20734e+07
1.812, 2.20733e+07
1.817, 2.20732e+07
1.822, 2.20732e+07
1.827, 2.20731e+07
1.832, 2.20732e+07
1.837, 2.20732e+07
1.842, 2.20733e+07
1.847, 2.20734e+07
1.851, 2.20735e+07
1.856, 2.20736e+07
1.861, 2.20737e+07
1.866, 2.20739e+07
1.871, 2.2074e+07
1.876, 2.20741e+07
1.881, 2.20742e+07
1.886, 2.20743e+07
1.891, 2.20744e+07
1.895, 2.20744e+07
1.9, 2.20744e+07
1.905, 2.20745e+07
1.91, 2.20745e+07
1.915, 2.20745e+07
1.92, 2.20744e+07
1.925, 2.20744e+07
1.93, 2.20744e+07
1.935, 2.20743e+07
1.939, 2.20743e+07
1.944, 2.20743e+07
1.949, 2.20742e+07
1.954, 2.20742e+07
1.959, 2.20741e+07
1.964, 2.20741e+07
1.969, 2.20741e+07
1.974, 2.2074e+07
1.979, 2.2074e+07
1.983, 2.2074e+07
1.988, 2.2074e+07
1.993, 2.2074e+07
1.998, 2.2074e+07
2.003, 2.2074e+07
2.008, 2.2074e+07
2.013, 2.2074e+07
2.018, 2.2074e+07
2.022, 2.2074e+07
2.027, 2.20741e+07
2.032, 2.20741e+07
2.037, 2.20741e+07
2.042, 2.20741e+07
2.047, 2.20741e+07
2.052, 2.20741e+07
2.057, 2.20741e+07
2.062, 2.20742e+07
2.066, 2.20742e+07
2.071, 2.20742e+07
2.076, 2.20742e+07
2.081, 2.20742e+07
2.086, 2.20742e+07
2.091, 2.20742e+07
2.096, 2.20742e+07
2.101, 2.20741e+07
2.106, 2.20741e+07
2.11, 2.20741e+07
2.115, 2.20741e+07
2.12, 2.20741e+07
2.125, 2.20741e+07
2.13, 2.20741e+07
2.135, 2.20741e+07
2.14, 2.20741e+07
2.145, 2.20741e+07
2.149, 2.20741e+07
2.154, 2.20741e+07
2.159, 2.20741e+07
2.164, 2.20741e+07
2.169, 2.20741e+07
2.174, 2.20741e+07
2.179, 2.20741e+07
2.184, 2.20741e+07
2.189, 2.20741e+07
2.193, 2.20741e+07
2.198, 2.20741e+07
2.203, 2.20741e+07
2.208, 2.20741e+07
2.213, 2.20741e+07
2.218, 2.20741e+07
2.223, 2.20741e+07
2.228, 2.20741e+07
2.233, 2.20741e+07
2.237, 2.20741e+07
2.242, 2.20741e+07
2.247, 2.20741e+07
2.252, 2.20741e+07
2.257, 2.20741e+07
2.262, 2.20741e+07
2.267, 2.20741e+07
2.272, 2.20741e+07
2.277, 2.20741e+07
2.281, 2.20741e+07
2.286, 2.20741e+07
2.291, 2.20741e+07
2.296, 2.20741e+07
2.301, 2.20741e+07
2.306, 2.20741e+07
2.311, 2.20741e+07
2.316, 2.20741e+07
2.32, 2.20741e+07
2.325, 2.20741e+07
2.33, 2.20741e+07
2.335, 2.20741e+07
2.34, 2.20741e+07
2.345, 2.20741e+07
2.35, 2.20741e+07
2.355, 2.20741e+07
2.36, 2.20741e+07
2.364, 2.20741e+07
2.369, 2.20741e+07
2.374, 2.20741e+07
2.379, 2.20741e+07
2.384, 2.20741e+07
2.389, 2.20741e+07
2.394, 2.20741e+07
2.399, 2.20741e+07
2.404, 2.20741e+07
2.408, 2.20741e+07
2.413, 2.20741e+07
2.418, 2.20741e+07
2.423, 2.20741e+07
2.428, 2.20741e+07
2.433, 2.20741e+07
2.438, 2.20741e+07
2.443, 2.20741e+07
2.447, 2.20741e+07
2.452, 2.20741e+07
2.457, 2.20741e+07
2.462, 2.20741e+07
2.467, 2.20741e+07
2.472, 2.20741e+07
2.477, 2.20741e+07
2.482, 2.20741e+07
2.487, 2.20741e+07
2.491, 2.20741e+07
2.496, 2.20741e+07
2.501, 2.20741e+07
2.506, 2.20741e+07
2.511, 2.20741e+07
2.516, 2.20741e+07
2.521, 2.20741e+07
2.526, 2.20741e+07
2.531, 2.20741e+07
2.535, 2.20741e+07
2.54, 2.20741e+07
2.545, 2.20741e+07
2.55, 2.20741e+07
2.555, 2.20741e+07
2.56, 2.20741e+07
2.565, 2.20741e+07
2.57, 2.20741e+07
2.574, 2.20741e+07
2.579, 2.20741e+07
2.584, 2.20741e+07
2.589, 2.20741e+07
2.594, 2.20741e+07
2.599, 2.20741e+07
2.604, 2.20741e+07
2.609, 2.20741e+07
2.614, 2.20741e+07
2.618, 2.20741e+07
2.623, 2.20741e+07
2.628, 2.20741e+07
2.633, 2.20741e+07
2.638, 2.20741e+07
2.643, 2.20741e+07
2.648, 2.20741e+07
2.653, 2.20741e+07
2.658, 2.20741e+07
2.662, 2.20741e+07
2.667, 2.20741e+07
2.672, 2.20741e+07
2.677, 2.20741e+07
2.682, 2.20741e+07
2.687, 2.20741e+07
2.692, 2.20741e+07
2.697, 2.20741e+07
2.702, 2.20741e+07
2.706, 2.20741e+07
2.711, 2.20741e+07
2.716, 2.20741e+07
2.721, 2.20741e+07
2.726, 2.20741e+07
2.731, 2.20741e+07
2.736, 2.20741e+07
2.741, 2.20741e+07
2.745, 2.20741e+07
2.75, 2.20741e+07
2.755, 2.20741e+07
2.76, 2.20741e+07
2.765, 2.20741e+07
2.77, 2.20741e+07
2.775, 2.20741e+07
2.78, 2.20741e+07
2.785, 2.20741e+07
2.789, 2.20741e+07
2.794, 2.20741e+07
2.799, 2.20741e+07
2.804, 2.20741e+07
2.809, 2.20741e+07
2.814, 2.20741e+07
2.819, 2.20741e+07
2.824, 2.20741e+07
2.829, 2.20741e+07
2.833, 2.20741e+07
2.838, 2.20741e+07
2.843, 2.20741e+07
2.848, 2.20741e+07
2.853, 2.20741e+07
2.858, 2.20741e+07
2.863, 2.20741e+07
2.868, 2.20741e+07
2.872, 2.20741e+07
2.877, 2.20741e+07
2.882, 2.20741e+07
2.887, 2.20741e+07
2.892, 2.20741e+07
2.897, 2.20741e+07
2.902, 2.20741e+07
2.907, 2.20741e+07
2.912, 2.20741e+07
2.916, 2.20741e+07
2.921, 2.20741e+07
2.926, 2.20741e+07
2.931, 2.20741e+07
2.936, 2.20741e+07
2.941, 2.20741e+07
2.946, 2.20741e+07
2.951, 2.20741e+07
2.956, 2.20741e+07
2.96, 2.20741e+07
2.965, 2.20741e+07
2.97, 2.20741e+07
2.975, 2.20741e+07
2.98, 2.20741e+07
2.985, 2.20741e+07
2.99, 2.20741e+07
2.995, 2.20741e+07
3, 2.20741e+07
3.004, 2.20741e+07
3.009, 2.20741e+07
3.014, 2.20741e+07
3.019, 2.20741e+07
3.024, 2.20741e+07
3.029, 2.20741e+07
3.034, 2.20741e+07
3.039, 2.20741e+07
3.043, 2.20741e+07
3.048, 2.20741e+07
3.053, 2.20741e+07
3.058, 2.20741e+07
3.063, 2.20741e+07
3.068, 2.20741e+07
3.073, 2.20741e+07
3.078, 2.20741e+07
3.083, 2.20741e+07
3.087, 2.20741e+07
3.092, 2.20741e+07
3.097, 2.20741e+07
3.102, 2.20741e+07
3.107, 2.20741e+07
3.112, 2.20741e+07
3.117, 2.20741e+07
3.122, 2.20741e+07
3.127, 2.20741e+07
3.131, 2.20741e+07
3.136, 2.20741e+07
3.141, 2.20741e+07
3.146, 2.20741e+07
3.151, 2.20741e+07
3.156, 2.20741e+07
3.161, 2.20741e+07
3.166, 2.20741e+07
3.17, 2.20741e+07
3.175, 2.20741e+07
3.18, 2.20741e+07
3.185, 2.20741e+07
3.19, 2.20741e+07
3.195, 2.20741e+07
3.2, 2.20741e+07
3.205, 2.20741e+07
3.21, 2.20741e+07
3.214, 2.20741e+07
3.219, 2.20741e+07
3.224, 2.20741e+07
3.229, 2.20741e+07
3.234, 2.20741e+07
3.239, 2.20741e+07
3.244, 2.20741e+07
3.249, 2.20741e+07
3.254, 2.20741e+07
3.258, 2.20741e+07
3.263, 2.20741e+07
3.268, 2.20741e+07
3.273, 2.20741e+07
3.278, 2.20741e+07
3.283, 2.20741e+07
3.288, 2.20741e+07
3.293, 2.20741e+07
3.298, 2.20741e+07
3.302, 2.20741e+07
3.307, 2.20741e+07
3.312, 2.20741e+07
3.317, 2.20741e+07
3.322, 2.20741e+07
3.327, 2.20741e+07
3.332, 2.20741e+07
3.337, 2.20741e+07
3.341, 2.20741e+07
3.346, 2.20741e+07
3.351, 2.20741e+07
3.356, 2.20741e+07
3.361, 2.20741e+07
3.366, 2.20741e+07
3.371, 2.20741e+07
3.376, 2.20741e+07
3.381, 2.20741e+07
3.385, 2.20741e+07
3.39, 2.20741e+07
3.395, 2.20741e+07
3.4, 2.20741e+07
3.405, 2.20741e+07
3.41, 2.20741e+07
3.415, 2.20741e+07
3.42, 2.20741e+07
3.425, 2.20741e+07
3.429, 2.20741e+07
3.434, 2.20741e+07
3.439, 2.20741e+07
3.444, 2.20741e+07
3.449, 2.20741e+07
3.454, 2.20741e+07
3.459, 2.20741e+07
3.464, 2.20741e+07
3.468, 2.20741e+07
3.473, 2.20741e+07
3.478, 2.20741e+07
3.483, 2.20741e+07
3.488, 2.20741e+07
3.493, 2.20741e+07
3.498, 2.20741e+07
3.503, 2.20741e+07
3.508, 2.20741e+07
3.512, 2.20741e+07
3.517, 2.20741e+07
3.522, 2.20741e+07
3.527, 2.20741e+07
3.532, 2.20741e+07
3.537, 2.20741e+07
3.542, 2.20741e+07
3.547, 2.20741e+07
3.552, 2.20741e+07
3.556, 2.20741e+07
3.561, 2.20741e+07
3.566, 2.20741e+07
3.571, 2.20741e+07
3.576, 2.20741e+07
3.581, 2.20741e+07
3.586, 2.20741e+07
3.591, 2.20741e+07
3.596, 2.20741e+07
3.6, 2.20741e+07
3.605, 2.20741e+07
3.61, 2.20741e+07
3.615, 2.20741e+07
3.62, 2.20741e+07
3.625, 2.20741e+07
3.63, 2.20741e+07
3.635, 2.20741e+07
3.639, 2.20741e+07
3.644, 2.20741e+07
3.649, 2.20741e+07
3.654, 2.20741e+07
3.659, 2.20741e+07
3.664, 2.20741e+07
3.669, 2.20741e+07
3.674, 2.20741e+07
3.679, 2.20741e+07
3.683, 2.20741e+07
3.688, 2.20741e+07
3.693, 2.20741e+07
3.698, 2.20741e+07
3.703, 2.20741e+07
3.708, 2.20741e+07
3.713, 2.20741e+07
3.718, 2.20741e+07
3.723, 2.20741e+07
3.727, 2.20741e+07
3.732, 2.20741e+07
3.737, 2.20741e+07
3.742, 2.20741e+07
3.747, 2.20741e+07
3.752, 2.20741e+07
3.757, 2.20741e+07
3.762, 2.20741e+07
3.766, 2.20741e+07
3.771, 2.20741e+07
3.776, 2.20741e+07
3.781, 2.20741e+07
3.786, 2.20741e+07
3.791, 2.20741e+07
3.796, 2.20741e+07
3.801, 2.20741e+07
3.806, 2.20741e+07
3.81, 2.20741e+07
3.815, 2.20741e+07
3.82, 2.20741e+07
3.825, 2.20741e+07
3.83, 2.20741e+07
3.835, 2.20741e+07
3.84, 2.20741e+07
3.845, 2.20741e+07
3.85, 2.20741e+07
3.854, 2.20741e+07
3.859, 2.20741e+07
3.864, 2.20741e+07
3.869, 2.20741e+07
3.874, 2.20741e+07
3.879, 2.20741e+07
3.884, 2.20741e+07
3.889, 2.20741e+07
3.894, 2.20741e+07
3.898, 2.20741e+07
3.903, 2.20741e+07
3.908, 2.20741e+07
3.913, 2.20741e+07
3.918, 2.20741e+07
3.923, 2.20741e+07
3.928, 2.20741e+07
3.933, 2.20741e+07
3.937, 2.20741e+07
3.942, 2.20741e+07
3.947, 2.20741e+07
3.952, 2.20741e+07
3.957, 2.20741e+07
3.962, 2.20741e+07
3.967, 2.20741e+07
3.972, 2.20741e+07
3.977, 2.20741e+07
3.981, 2.20741e+07
3.986, 2.20741e+07
3.991, 2.20741e+07
3.996, 2.20741e+07
4.001, 2.20741e+07
4.006, 2.20741e+07
4.011, 2.20741e+07
4.016, 2.20741e+07
4.021, 2.20741e+07
4.025, 2.20741e+07
4.03, 2.20741e+07
4.035, 2.20741e+07
4.04, 2.20741e+07
4.045, 2.20741e+07
4.05, 2.20741e+07
4.055, 2.20741e+07
4.06, 2.20741e+07
4.064, 2.20741e+07
4.069, 2.20741e+07
4.074, 2.20741e+07
4.079, 2.20741e+07
4.084, 2.20741e+07
4.089, 2.20741e+07
4.094, 2.20741e+07
4.099, 2.20741e+07
4.104, 2.20741e+07
4.108, 2.20741e+07
4.113, 2.20741e+07
4.118, 2.20741e+07
4.123, 2.20741e+07
4.128, 2.20741e+07
4.133, 2.20741e+07
4.138, 2.20741e+07
4.143, 2.20741e+07
4.148, 2.20741e+07
4.152, 2.20741e+07
4.157, 2.20741e+07
4.162, 2.20741e+07
4.167, 2.20741e+07
4.172, 2.20741e+07
4.177, 2.20741e+07
4.182, 2.20741e+07
4.187, 2.20741e+07
4.191, 2.20741e+07
4.196, 2.20741e+07
4.201, 2.20741e+07
4.206, 2.20741e+07
4.211, 2.20741e+07
4.216, 2.20741e+07
4.221, 2.20741e+07
4.226, 2.20741e+07
4.231, 2.20741e+07
4.235, 2.20741e+07
4.24, 2.20741e+07
4.245, 2.20741e+07
4.25, 2.20741e+07
4.255, 2.20741e+07
4.26, 2.20741e+07
4.265, 2.20741e+07
4.27, 2.20741e+07
4.275, 2.20741e+07
4.279, 2.20741e+07
4.284, 2.20741e+07
4.289, 2.20741e+07
4.294, 2.20741e+07
4.299, 2.20741e+07
4.304, 2.20741e+07
4.309, 2.20741e+07
4.314, 2.20741e+07
4.319, 2.20741e+07
4.323, 2.20741e+07
4.328, 2.20741e+07
4.333, 2.20741e+07
4.338, 2.20741e+07
4.343, 2.20741e+07
4.348, 2.20741e+07
4.353, 2.20741e+07
4.358, 2.20741e+07
4.362, 2.20741e+07
4.367, 2.20741e+07
4.372, 2.20741e+07
4.377, 2.20741e+07
4.382, 2.20741e+07
4.387, 2.20741e+07
4.392, 2.20741e+07
4.397, 2.20741e+07
4.402, 2.20741e+07
4.406, 2.20741e+07
4.411, 2.20741e+07
4.416, 2.20741e+07
4.421, 2.20741e+07
4.426, 2.20741e+07
4.431, 2.20741e+07
4.436, 2.20741e+07
4.441, 2.20741e+07
4.446, 2.20741e+07
4.45, 2.20741e+07
4.455, 2.20741e+07
4.46, 2.20741e+07
4.465, 2.20741e+07
4.47, 2.20741e+07
4.475, 2.20741e+07
4.48, 2.20741e+07
4.485, 2.20741e+07
4.489, 2.20741e+07
4.494, 2.20741e+07
4.499, 2.20741e+07
4.504, 2.20741e+07
4.509, 2.20741e+07
4.514, 2.20741e+07
4.519, 2.20741e+07
4.524, 2.20741e+07
4.529, 2.20741e+07
4.533, 2.20741e+07
4.538, 2.20741e+07
4.543, 2.20741e+07
4.548, 2.20741e+07
4.553, 2.20741e+07
4.558, 2.20741e+07
4.563, 2.20741e+07
4.568, 2.20741e+07
4.573, 2.20741e+07
4.577, 2.20741e+07
4.582, 2.20741e+07
4.587, 2.20741e+07
4.592, 2.20741e+07
4.597, 2.20741e+07
4.602, 2.20741e+07
4.607, 2.20741e+07
4.612, 2.20741e+07
4.617, 2.20741e+07
4.621, 2.20741e+07
4.626, 2.20741e+07
4.631, 2.20741e+07
4.636, 2.20741e+07
4.641, 2.20741e+07
4.646, 2.20741e+07
4.651, 2.20741e+07
4.656, 2.20741e+07
4.66, 2.20741e+07
4.665, 2.20741e+07
4.67, 2.20741e+07
4.675, 2.20741e+07
4.68, 2.20741e+07
4.685, 2.20741e+07
4.69, 2.20741e+07
4.695, 2.20741e+07
4.7, 2.20741e+07
4.704, 2.20741e+07
4.709, 2.20741e+07
4.714, 2.20741e+07
4.719, 2.20741e+07
4.724, 2.20741e+07
4.729, 2.20741e+07
4.734, 2.20741e+07
4.739, 2.20741e+07
4.744, 2.20741e+07
4.748, 2.20741e+07
4.753, 2.20741e+07
4.758, 2.20741e+07
4.763, 2.20741e+07
4.768, 2.20741e+07
4.773, 2.20741e+07
4.778, 2.20741e+07
4.783, 2.20741e+07
4.787, 2.20741e+07
4.792, 2.20741e+07
4.797, 2.20741e+07
4.802, 2.20741e+07
4.807, 2.20741e+07
4.812, 2.20741e+07
4.817, 2.20741e+07
4.822, 2.20741e+07
4.827, 2.20741e+07
4.831, 2.20741e+07
4.836, 2.20741e+07
4.841, 2.20741e+07
4.846, 2.20741e+07
4.851, 2.20741e+07
4.856, 2.20741e+07
4.861, 2.20741e+07
4.866, 2.20741e+07
4.871, 2.20741e+07
4.875, 2.20741e+07
4.88, 2.20741e+07
4.885, 2.20741e+07
4.89, 2.20741e+07
4.895, 2.20741e+07
4.9, 2.20741e+07
4.905, 2.20741e+07
4.91, 2.20741e+07
4.915, 2.20741e+07
4.919, 2.20741e+07
4.924, 2.20741e+07
4.929, 2.20741e+07
4.934, 2.20741e+07
4.939, 2.20741e+07
4.944, 2.20741e+07
4.949, 2.20741e+07
4.954, 2.20741e+07
4.958, 2.20741e+07
4.963, 2.20741e+07
4.968, 2.20741e+07
4.973, 2.20741e+07
4.978, 2.20741e+07
4.983, 2.20741e+07
4.988, 2.20741e+07
4.993, 2.20741e+07
4.998, 2.20741e+07
5.002, 2.24244e+07
5.007, 2.28376e+07
5.012, 2.33311e+07
5.017, 2.3726e+07
5.022, 2.40641e+07
5.027, 2.43242e+07
5.032, 2.45086e+07
5.037, 2.46161e+07
5.042, 2.46504e+07
5.046, 2.46286e+07
5.051, 2.45458e+07
5.056, 2.44094e+07
5.061, 2.42292e+07
5.066, 2.40154e+07
5.071, 2.37789e+07
5.076, 2.35299e+07
5.081, 2.32787e+07
5.085, 2.30821e+07
5.09, 2.28489e+07
5.095, 2.26361e+07
5.1, 2.24495e+07
5.105, 2.22933e+07
5.11, 2.21703e+07
5.115, 2.20819e+07
5.12, 2.20281e+07
5.125, 2.20076e+07
5.129, 2.20138e+07
5.134, 2.2047e+07
5.139, 2.21049e+07
5.144, 2.21834e+07
5.149, 2.22777e+07
5.154, 2.23831e+07
5.159, 2.24947e+07
5.164, 2.26081e+07
5.169, 2.27191e+07
5.173, 2.28035e+07
5.178, 2.29011e+07
5.183, 2.29872e+07
5.188, 2.30598e+07
5.193, 2.31177e+07
5.198, 2.316e+07
5.203, 2.31866e+07
5.208, 2.31982e+07
5.213, 2.31955e+07
5.217, 2.3184e+07
5.222, 2.31595e+07
5.227, 2.31254e+07
5.232, 2.30839e+07
5.237, 2.3037e+07
5.242, 2.2987e+07
5.247, 2.29359e+07
5.252, 2.28856e+07
5.256, 2.28471e+07
