21.969, 0.331802, 0.330566, 0.330566, 0.33174
21.983, 0.320004, 0.318838, 0.318838, 0.319945
21.998, 0.308107, 0.307042, 0.307042, 0.308053
22.013, 0.297205, 0.296247, 0.296247, 0.297156
22.027, 0.287865, 0.286999, 0.286999, 0.287821
22.042, 0.278625, 0.27785, 0.27785, 0.278585
22.057, 0.270122, 0.269431, 0.269431, 0.270086
22.071, 0.262845, 0.262226, 0.262226, 0.262813
22.086, 0.255737, 0.255189, 0.255189, 0.25571
22.101, 0.249303, 0.248819, 0.248819, 0.249278
22.115, 0.243862, 0.243432, 0.243432, 0.24384
22.13, 0.238596, 0.238218, 0.238218, 0.238577
22.145, 0.233874, 0.233543, 0.233543, 0.233857
22.159, 0.229922, 0.229629, 0.229629, 0.229907
22.174, 0.226137, 0.225882, 0.225882, 0.226124
22.189, 0.222778, 0.222556, 0.222556, 0.222767
22.203, 0.219995, 0.219798, 0.219798, 0.219983
22.218, 0.220907, 0.217178, 0.217178, 0.217338
22.233, 0.231806, 0.214847, 0.214847, 0.214986
22.247, 0.249734, 0.212886, 0.212886, 0.213006
22.262, 0.277224, 0.210917, 0.210917, 0.211019
22.277, 0.312995, 0.209115, 0.209115, 0.209199
22.291, 0.352152, 0.207676, 0.207676, 0.207747
22.306, 0.397771, 0.206329, 0.206329, 0.206387
22.32, 0.441028, 0.205291, 0.205291, 0.205339
22.335, 0.485481, 0.204384, 0.204384, 0.204424
22.35, 0.526051, 0.203629, 0.203629, 0.203662
22.364, 0.559546, 0.203072, 0.203072, 0.203099
22.379, 0.590728, 0.202565, 0.202565, 0.202589
22.394, 0.617622, 0.202147, 0.202147, 0.202166
22.408, 0.639626, 0.201823, 0.201823, 0.20184
22.423, 0.660594, 0.201514, 0.201514, 0.201529
22.438, 0.679031, 0.201262, 0.201262, 0.201275
22.452, 0.694119, 0.201056, 0.201056, 0.201066
22.467, 0.708308, 0.200865, 0.200865, 0.200874
22.482, 0.720745, 0.200708, 0.200708, 0.200715
22.496, 0.730972, 0.200575, 0.200575, 0.200581
22.511, 0.740605, 0.200459, 0.200459, 0.200464
22.526, 0.749006, 0.200359, 0.200359, 0.200363
22.54, 0.755848, 0.200277, 0.200277, 0.200281
22.555, 0.762224, 0.200207, 0.200207, 0.20021
22.57, 0.767728, 0.200144, 0.200144, 0.200146
22.584, 0.772172, 0.200096, 0.200096, 0.200099
22.599, 0.776284, 0.200053, 0.200053, 0.200055
22.614, 0.779807, 0.200015, 0.200015, 0.200016
22.628, 0.782636, 0.199988, 0.199988, 0.199989
22.643, 0.785239, 0.199967, 0.199967, 0.199967
22.658, 0.787459, 0.199956, 0.199956, 0.199956
22.672, 0.789232, 0.199948, 0.199948, 0.199949
22.687, 0.790851, 0.199944, 0.199944, 0.199944
22.702, 0.792228, 0.199943, 0.199943, 0.199944
22.716, 0.793331, 0.199942, 0.199942, 0.199942
22.731, 0.79434, 0.199943, 0.199943, 0.199943
22.745, 0.795145, 0.199943, 0.199943, 0.199943
22.76, 0.79588, 0.199943, 0.199943, 0.199943
22.775, 0.796503, 0.199944, 0.199944, 0.199944
22.789, 0.797, 0.199944, 0.199944, 0.199944
22.804, 0.797452, 0.199944, 0.199944, 0.199951
22.819, 0.797834, 0.199944, 0.199944, 0.205842
22.833, 0.798134, 0.199944, 0.199944, 0.224902
22.848, 0.798434, 0.199946, 0.199946, 0.258462
22.863, 0.798694, 0.199949, 0.199949, 0.303145
22.877, 0.798886, 0.19995, 0.19995, 0.351041
22.892, 0.799073, 0.199951, 0.199951, 0.404812
22.907, 0.799209, 0.19995, 0.19995, 0.456747
22.921, 0.799315, 0.199948, 0.199948, 0.50085
22.936, 0.799411, 0.199945, 0.199945, 0.542008
22.951, 0.799479, 0.199941, 0.199941, 0.576885
22.965, 0.799545, 0.19994, 0.19994, 0.604945
22.98, 0.7996, 0.199938, 0.199938, 0.631764
22.995, 0.799648, 0.199938, 0.199938, 0.656046
23.009, 0.799692, 0.199939, 0.199939, 0.676085
23.024, 0.799725, 0.199938, 0.199938, 0.694651
23.039, 0.79976, 0.199939, 0.199939, 0.710537
23.053, 0.799786, 0.19994, 0.19994, 0.723268
23.068, 0.799808, 0.19994, 0.19994, 0.734961
23.083, 0.799831, 0.199941, 0.199941, 0.744904
23.097, 0.799845, 0.199942, 0.199942, 0.752827
23.112, 0.799861, 0.199942, 0.199942, 0.760069
23.127, 0.799875, 0.199943, 0.199943, 0.766209
23.141, 0.799884, 0.199943, 0.199943, 0.77109
23.156, 0.799895, 0.199943, 0.199943, 0.775545
23.17, 0.799901, 0.199943, 0.199943, 0.779083
23.185, 0.799909, 0.199944, 0.199944, 0.78231
23.2, 0.799915, 0.199944, 0.199944, 0.785039
23.214, 0.799919, 0.199944, 0.199944, 0.787206
23.229, 0.799924, 0.199944, 0.199944, 0.78918
23.244, 0.799927, 0.199944, 0.199944, 0.790849
23.258, 0.79993, 0.199944, 0.199944, 0.792173
23.273, 0.799934, 0.199944, 0.199944, 0.793379
23.288, 0.799935, 0.199944, 0.199944, 0.794398
23.302, 0.799938, 0.199944, 0.199944, 0.795207
23.317, 0.799939, 0.199944, 0.199944, 0.795943
23.332, 0.79994, 0.199945, 0.199945, 0.796566
23.346, 0.799942, 0.199945, 0.199945, 0.797059
23.361, 0.799942, 0.199945, 0.199945, 0.797509
23.376, 0.799943, 0.199945, 0.199945, 0.797888
23.39, 0.799943, 0.199945, 0.199945, 0.798189
23.405, 0.799942, 0.199967, 0.199967, 0.798463
23.42, 0.799943, 0.20671, 0.20671, 0.798692
23.434, 0.799942, 0.225553, 0.225553, 0.798864
23.449, 0.799941, 0.255149, 0.255149, 0.799025
23.464, 0.799941, 0.290842, 0.290842, 0.79916
23.478, 0.79994, 0.326626, 0.326626, 0.79926
23.493, 0.799939, 0.365126, 0.365126, 0.799354
23.508, 0.799938, 0.402226, 0.402226, 0.79943
23.522, 0.799936, 0.434873, 0.434873, 0.79949
23.537, 0.799935, 0.467391, 0.467391, 0.799546
23.552, 0.799934, 0.497582, 0.497582, 0.799592
23.566, 0.799934, 0.524102, 0.524102, 0.799634
23.581, 0.799933, 0.551058, 0.551058, 0.799671
23.596, 0.799933, 0.576632, 0.576632, 0.799704
23.61, 0.799933, 0.599296, 0.599296, 0.799733
23.625, 0.799932, 0.6223, 0.6223, 0.799758
23.639, 0.799933, 0.64256, 0.64256, 0.799781
23.654, 0.799933, 0.662824, 0.662824, 0.799802
23.669, 0.799933, 0.681096, 0.681096, 0.799819
23.683, 0.799934, 0.696264, 0.696264, 0.799835
23.698, 0.799935, 0.710663, 0.710663, 0.799849
23.713, 0.799936, 0.723297, 0.723297, 0.799862
23.727, 0.799936, 0.733611, 0.733611, 0.799873
23.742, 0.799937, 0.743229, 0.743229, 0.799883
23.757, 0.799938, 0.751532, 0.751532, 0.799892
23.771, 0.799939, 0.758234, 0.758234, 0.799899
23.786, 0.79994, 0.76443, 0.76443, 0.799905
23.801, 0.79994, 0.769738, 0.769738, 0.799911
23.815, 0.799941, 0.773994, 0.773994, 0.799916
23.83, 0.799941, 0.777907, 0.777907, 0.79992
23.845, 0.799941, 0.781243, 0.781243, 0.799924
23.859, 0.799941, 0.783907, 0.783907, 0.799927
23.874, 0.799942, 0.786348, 0.786348, 0.79993
23.889, 0.799942, 0.788422, 0.788422, 0.799932
23.903, 0.799942, 0.790075, 0.790075, 0.799934
23.918, 0.799942, 0.791586, 0.791586, 0.799936
23.933, 0.799942, 0.792867, 0.792867, 0.799938
23.947, 0.799942, 0.793887, 0.793887, 0.799939
23.962, 0.799942, 0.794818, 0.794818, 0.79994
23.977, 0.799942, 0.795606, 0.795606, 0.799941
23.991, 0.799942, 0.796233, 0.796233, 0.799941
24.006, 0.799884, 0.796748, 0.796748, 0.799883
24.021, 0.791502, 0.788835, 0.788835, 0.791467
24.035, 0.77135, 0.76899, 0.76899, 0.771284
24.05, 0.745969, 0.743801, 0.743801, 0.745884
24.064, 0.722761, 0.72067, 0.72067, 0.722668
24.079, 0.697884, 0.695827, 0.695827, 0.697786
24.094, 0.672876, 0.670834, 0.670834, 0.672775
24.108, 0.649847, 0.647815, 0.647815, 0.649746
24.123, 0.625847, 0.623824, 0.623824, 0.625745
24.138, 0.602647, 0.600637, 0.600637, 0.602546
24.152, 0.581701, 0.579708, 0.579708, 0.5816
24.167, 0.559995, 0.558024, 0.558024, 0.559895
24.182, 0.539049, 0.537106, 0.537106, 0.538951
24.196, 0.520179, 0.518267, 0.518267, 0.520083
24.211, 0.500658, 0.498783, 0.498783, 0.500563
24.226, 0.481808, 0.479975, 0.479975, 0.481715
24.24, 0.464782, 0.462993, 0.462993, 0.464691
24.255, 0.44712, 0.445382, 0.445382, 0.447032
24.27, 0.43004, 0.428358, 0.428358, 0.429955
24.284, 0.414617, 0.41299, 0.41299, 0.414535
24.299, 0.398645, 0.397081, 0.397081, 0.398566
24.314, 0.383247, 0.381749, 0.381749, 0.383171
24.328, 0.369397, 0.367963, 0.367963, 0.369324
24.343, 0.355125, 0.353762, 0.353762, 0.355056
24.358, 0.341448, 0.340158, 0.340158, 0.341383
24.372, 0.329229, 0.328006, 0.328006, 0.329167
24.387, 0.316743, 0.315602, 0.315602, 0.316685
24.402, 0.305101, 0.304065, 0.304065, 0.305048
24.416, 0.29514, 0.294203, 0.294203, 0.295093
24.431, 0.285327, 0.284486, 0.284486, 0.285284
24.446, 0.276286, 0.275534, 0.275534, 0.276247
24.46, 0.268509, 0.267834, 0.267834, 0.268475
24.475, 0.260881, 0.260282, 0.260282, 0.260851
24.489, 0.254398, 0.253864, 0.253864, 0.254371
24.504, 0.248092, 0.24762, 0.24762, 0.248068
24.519, 0.242402, 0.241986, 0.241986, 0.242381
24.533, 0.237609, 0.237241, 0.237241, 0.237591
24.548, 0.232991, 0.232669, 0.232669, 0.232975
24.563, 0.228869, 0.228587, 0.228587, 0.228854
24.577, 0.225432, 0.225184, 0.225184, 0.22542
24.592, 0.222154, 0.221938, 0.221938, 0.222143
24.607, 0.21935, 0.219068, 0.219068, 0.219246
24.621, 0.222332, 0.21669, 0.21669, 0.216846
24.636, 0.235043, 0.214412, 0.214412, 0.214546
24.651, 0.256204, 0.212352, 0.212352, 0.212467
24.665, 0.283762, 0.210538, 0.210538, 0.210636
24.68, 0.320986, 0.208788, 0.208788, 0.208869
24.695, 0.364068, 0.207298, 0.207298, 0.207365
24.709, 0.407077, 0.206087, 0.206087, 0.206143
24.724, 0.453166, 0.205033, 0.205033, 0.205079
24.739, 0.49674, 0.204167, 0.204167, 0.204205
24.753, 0.533595, 0.203499, 0.203499, 0.203531
24.768, 0.568322, 0.20293, 0.20293, 0.202956
24.783, 0.598286, 0.202444, 0.202444, 0.202466
24.797, 0.622563, 0.202074, 0.202074, 0.202093
24.812, 0.645465, 0.201736, 0.201736, 0.201752
24.827, 0.665755, 0.201442, 0.201442, 0.201455
24.841, 0.682428, 0.201217, 0.201217, 0.201229
24.856, 0.69809, 0.201001, 0.201001, 0.201011
24.871, 0.711785, 0.200821, 0.200821, 0.200829
24.885, 0.723044, 0.200678, 0.200678, 0.200685
24.9, 0.733669, 0.200541, 0.200541, 0.200547
24.915, 0.742961, 0.200432, 0.200432, 0.200437
24.929, 0.75055, 0.20034, 0.20034, 0.200344
24.944, 0.75764, 0.200257, 0.200257, 0.200261
24.958, 0.763392, 0.200194, 0.200194, 0.200197
24.973, 0.768734, 0.200132, 0.200132, 0.200135
24.988, 0.773331, 0.200085, 0.200085, 0.200087
25.002, 0.777033, 0.200045, 0.200045, 0.200047
25.017, 0.780449, 0.200009, 0.200009, 0.20001
25.032, 0.783371, 0.199982, 0.199982, 0.199983
25.046, 0.785712, 0.199964, 0.199964, 0.199964
25.061, 0.787862, 0.199954, 0.199954, 0.199954
25.076, 0.789691, 0.199947, 0.199947, 0.199947
25.09, 0.791144, 0.199944, 0.199944, 0.199944
25.105, 0.792479, 0.199943, 0.199943, 0.199943
25.12, 0.793617, 0.199942, 0.199942, 0.199942
25.134, 0.794523, 0.199943, 0.199943, 0.199943
25.149, 0.795353, 0.199943, 0.199943, 0.199943
25.164, 0.796057, 0.199943, 0.199943, 0.199943
25.178, 0.796616, 0.199944, 0.199944, 0.199944
25.193, 0.797128, 0.199944, 0.199944, 0.199944
25.208, 0.797561, 0.199944, 0.199944, 0.200159
25.222, 0.797902, 0.199944, 0.199944, 0.208888
25.237, 0.798215, 0.199944, 0.199944, 0.232561
25.252, 0.79851, 0.199947, 0.199947, 0.269469
25.266, 0.798738, 0.199949, 0.199949, 0.313029
25.281, 0.798938, 0.19995, 0.19995, 0.365318
25.296, 0.799115, 0.199951, 0.199951, 0.418999
25.31, 0.799232, 0.199949, 0.199949, 0.466615
25.325, 0.799344, 0.199947, 0.199947, 0.512468
25.34, 0.799431, 0.199944, 0.199944, 0.551886
25.354, 0.799493, 0.199941, 0.199941, 0.583211
25.369, 0.799562, 0.199939, 0.199939, 0.612371
25.383, 0.799609, 0.199938, 0.199938, 0.636825
25.398, 0.799658, 0.199938, 0.199938, 0.660566
25.413, 0.799702, 0.199939, 0.199939, 0.68132
25.427, 0.799731, 0.199939, 0.199939, 0.69803
25.442, 0.799767, 0.19994, 0.19994, 0.713425
25.457, 0.799791, 0.19994, 0.19994, 0.726572
25.471, 0.799813, 0.199941, 0.199941, 0.737081
25.486, 0.799835, 0.199941, 0.199941, 0.746705
25.501, 0.799849, 0.199942, 0.199942, 0.754876
25.515, 0.799865, 0.199942, 0.199942, 0.76138
25.53, 0.799877, 0.199943, 0.199943, 0.767319
25.545, 0.799887, 0.199943, 0.199943, 0.772352
25.559, 0.799897, 0.199943, 0.199943, 0.77635
25.574, 0.799903, 0.199943, 0.199943, 0.779997
25.589, 0.799911, 0.199944, 0.199944, 0.783083
25.603, 0.799916, 0.199944, 0.199944, 0.785532
25.618, 0.79992, 0.199944, 0.199944, 0.787765
25.633, 0.799926, 0.199944, 0.199944, 0.789653
25.647, 0.799928, 0.199944, 0.199944, 0.79115
25.662, 0.799931, 0.199944, 0.199944, 0.792515
25.677, 0.799934, 0.199944, 0.199944, 0.793668
25.691, 0.799935, 0.199944, 0.199944, 0.794582
25.706, 0.799938, 0.199944, 0.199944, 0.795415
25.721, 0.799939, 0.199944, 0.199944, 0.79612
25.735, 0.799941, 0.199945, 0.199945, 0.796678
25.75, 0.799942, 0.199945, 0.199945, 0.797187
25.765, 0.799942, 0.199945, 0.199945, 0.797616
25.779, 0.799943, 0.199945, 0.199945, 0.797957
25.794, 0.799943, 0.199945, 0.199945, 0.798267
25.809, 0.799943, 0.200314, 0.200314, 0.798529
25.823, 0.799943, 0.209864, 0.209864, 0.798732
25.838, 0.799942, 0.232643, 0.232643, 0.798909
25.852, 0.799941, 0.261916, 0.261916, 0.799055
25.867, 0.799941, 0.2984, 0.2984, 0.799183
25.882, 0.79994, 0.336957, 0.336957, 0.799287
25.896, 0.799939, 0.372692, 0.372692, 0.799371
25.911, 0.799937, 0.409399, 0.409399, 0.799443
25.926, 0.799936, 0.443795, 0.443795, 0.799506
25.94, 0.799935, 0.4736, 0.4736, 0.799555
25.955, 0.799934, 0.503386, 0.503386, 0.799601
25.97, 0.799933, 0.53143, 0.53143, 0.799645
25.984, 0.799933, 0.556281, 0.556281, 0.799678
25.999, 0.799933, 0.581586, 0.581586, 0.799711
26.014, 0.799933, 0.60556, 0.60556, 0.79974
26.028, 0.799932, 0.62674, 0.62674, 0.799763
26.043, 0.799933, 0.648128, 0.648128, 0.799787
26.058, 0.799933, 0.667906, 0.667906, 0.799806
26.072, 0.799934, 0.684495, 0.684495, 0.799823
26.087, 0.799934, 0.700284, 0.700284, 0.799839
26.102, 0.799935, 0.714199, 0.714199, 0.799853
26.116, 0.799936, 0.725623, 0.725623, 0.799865
26.131, 0.799937, 0.736314, 0.736314, 0.799876
26.146, 0.799938, 0.745565, 0.745565, 0.799885
26.16, 0.799938, 0.753049, 0.753049, 0.799893
26.175, 0.799939, 0.759981, 0.759981, 0.7999
26.19, 0.79994, 0.765927, 0.765927, 0.799907
26.204, 0.79994, 0.770703, 0.770703, 0.799912
26.219, 0.799941, 0.775099, 0.775099, 0.799917
26.234, 0.799941, 0.77885, 0.77885, 0.799921
26.248, 0.799941, 0.781848, 0.781848, 0.799925
26.263, 0.799942, 0.784597, 0.784597, 0.799928
26.277, 0.799942, 0.78679, 0.78679, 0.79993
26.292, 0.799942, 0.788798, 0.788798, 0.799933
26.307, 0.799942, 0.790502, 0.790502, 0.799935
26.321, 0.799942, 0.791859, 0.791859, 0.799936
26.336, 0.799942, 0.793099, 0.793099, 0.799938
26.351, 0.799942, 0.79415, 0.79415, 0.799939
26.365, 0.799942, 0.794986, 0.794986, 0.79994
26.38, 0.799942, 0.795749, 0.795749, 0.799941
26.395, 0.799942, 0.796395, 0.796395, 0.799941
26.409, 0.799546, 0.796518, 0.796518, 0.799544
26.424, 0.787894, 0.785302, 0.785302, 0.787852
26.439, 0.764616, 0.762324, 0.762324, 0.764544
26.453, 0.740956, 0.73881, 0.73881, 0.740869
26.468, 0.716154, 0.714074, 0.714074, 0.716059
26.483, 0.69121, 0.689158, 0.689158, 0.691111
26.497, 0.667901, 0.665862, 0.665862, 0.667801
26.512, 0.643371, 0.641341, 0.641341, 0.64327
26.527, 0.619581, 0.617562, 0.617562, 0.61948
26.541, 0.598102, 0.596095, 0.596095, 0.598001
26.556, 0.575839, 0.573851, 0.573851, 0.575738
26.571, 0.554335, 0.552371, 0.552371, 0.554236
26.585, 0.534951, 0.533014, 0.533014, 0.534853
26.6, 0.514905, 0.513002, 0.513002, 0.514809
26.615, 0.495568, 0.493703, 0.493703, 0.495473
26.629, 0.478115, 0.476291, 0.476291, 0.478022
26.644, 0.460014, 0.458238, 0.458238, 0.459924
26.659, 0.442509, 0.440785, 0.440785, 0.442421
26.673, 0.426693, 0.425022, 0.425022, 0.426609
26.688, 0.410302, 0.408691, 0.408691, 0.41022
26.702, 0.395519, 0.393968, 0.393968, 0.395441
26.717, 0.380236, 0.378752, 0.378752, 0.380161
26.732, 0.365534, 0.364119, 0.364119, 0.365462
26.746, 0.352342, 0.350993, 0.350993, 0.352274
26.761, 0.338785, 0.337509, 0.337509, 0.338721
26.776, 0.325835, 0.324632, 0.324632, 0.325774
26.79, 0.314337, 0.313215, 0.313215, 0.31428
26.805, 0.302894, 0.301881, 0.301881, 0.302843
26.82, 0.292443, 0.291532, 0.291532, 0.292396
26.834, 0.283459, 0.282637, 0.282637, 0.283418
26.849, 0.274565, 0.273831, 0.273831, 0.274528
26.864, 0.266404, 0.26575, 0.26575, 0.266371
26.878, 0.259441, 0.258856, 0.258856, 0.259412
26.893, 0.252654, 0.252137, 0.252137, 0.252628
26.908, 0.246516, 0.24606, 0.24606, 0.246493
26.922, 0.241334, 0.240929, 0.240929, 0.241314
26.937, 0.236327, 0.235972, 0.235972, 0.236309
26.952, 0.231845, 0.231534, 0.231534, 0.231829
26.966, 0.2281, 0.227825, 0.227825, 0.228086
26.981, 0.224519, 0.224279, 0.224279, 0.224506
26.996, 0.221345, 0.221137, 0.221137, 0.221335
27.01, 0.219186, 0.218536, 0.218536, 0.218709
27.025, 0.224843, 0.216057, 0.216057, 0.216207
27.04, 0.23987, 0.213845, 0.213845, 0.213974
27.054, 0.261466, 0.211955, 0.211955, 0.212067
27.069, 0.292983, 0.210044, 0.210044, 0.210138
27.084, 0.332004, 0.208369, 0.208369, 0.208447
27.098, 0.373152, 0.207023, 0.207023, 0.207087
27.113, 0.419481, 0.205781, 0.205781, 0.205834
27.128, 0.46512, 0.204788, 0.204788, 0.204832
27.142, 0.504982, 0.204011, 0.204011, 0.204048
27.157, 0.543343, 0.203336, 0.203336, 0.203366
27.171, 0.57468, 0.202826, 0.202826, 0.202852
27.186, 0.603762, 0.202358, 0.202358, 0.202379
27.201, 0.62895, 0.20198, 0.20198, 0.201998
27.215, 0.649726, 0.201673, 0.201673, 0.201688
27.23, 0.669507, 0.20139, 0.20139, 0.201404
27.245, 0.686815, 0.201157, 0.201157, 0.201168
27.259, 0.700976, 0.200962, 0.200962, 0.200971
27.274, 0.714314, 0.200789, 0.200789, 0.200797
27.289, 0.726016, 0.200639, 0.200639, 0.200646
27.303, 0.735629, 0.200517, 0.200517, 0.200523
27.318, 0.744671, 0.200411, 0.200411, 0.200416
27.333, 0.752541, 0.200316, 0.200316, 0.20032
27.347, 0.758939, 0.200243, 0.200243, 0.200247
27.362, 0.764895, 0.200177, 0.200177, 0.20018
27.377, 0.770029, 0.200118, 0.200118, 0.200121
27.391, 0.774169, 0.200076, 0.200076, 0.200078
27.406, 0.777996, 0.200034, 0.200034, 0.200036
27.421, 0.781273, 0.200001, 0.200001, 0.200002
27.435, 0.783902, 0.199977, 0.199977, 0.199978
27.45, 0.786319, 0.19996, 0.19996, 0.199961
27.465, 0.788379, 0.199952, 0.199952, 0.199952
27.479, 0.790022, 0.199946, 0.199946, 0.199946
27.494, 0.791521, 0.199944, 0.199944, 0.199944
27.509, 0.7928, 0.199943, 0.199943, 0.199943
27.523, 0.793823, 0.199942, 0.199942, 0.199942
27.538, 0.794758, 0.199943, 0.199943, 0.199943
27.553, 0.795552, 0.199943, 0.199943, 0.199943
27.567, 0.796184, 0.199943, 0.199943, 0.199943
27.582, 0.796761, 0.199944, 0.199944, 0.199944
27.596, 0.79722, 0.199944, 0.199944, 0.199944
27.611, 0.797639, 0.199944, 0.199944, 0.200816
27.626, 0.797989, 0.199944, 0.199944, 0.213847
27.64, 0.798276, 0.199944, 0.199944, 0.238938
27.655, 0.798564, 0.199948, 0.199948, 0.278197
27.67, 0.798793, 0.199949, 0.199949, 0.32657
27.684, 0.798977, 0.199951, 0.199951, 0.376095
27.699, 0.799143, 0.199951, 0.199951, 0.429504
27.714, 0.799262, 0.199949, 0.199949, 0.479434
27.728, 0.799364, 0.199947, 0.199947, 0.520876
27.743, 0.799444, 0.199943, 0.199943, 0.559007
27.758, 0.799512, 0.19994, 0.19994, 0.591363
27.772, 0.799573, 0.199939, 0.199939, 0.6178
27.787, 0.799621, 0.199938, 0.199938, 0.643423
27.802, 0.799671, 0.199938, 0.199938, 0.666402
27.816, 0.799708, 0.199938, 0.199938, 0.685107
27.831, 0.799741, 0.199939, 0.199939, 0.702374
27.846, 0.799774, 0.19994, 0.19994, 0.717137
27.86, 0.799795, 0.19994, 0.19994, 0.728959
27.875, 0.799819, 0.199941, 0.199941, 0.739803
27.89, 0.799839, 0.199942, 0.199942, 0.749017
27.904, 0.799852, 0.199942, 0.199942, 0.756356
27.919, 0.799869, 0.199943, 0.199943, 0.763061
27.934, 0.799879, 0.199943, 0.199943, 0.768744
27.948, 0.799889, 0.199943, 0.199943, 0.773262
27.963, 0.799899, 0.199943, 0.199943, 0.777383
27.978, 0.799905, 0.199943, 0.199943, 0.780871
27.992, 0.799913, 0.199944, 0.199944, 0.78364
28.007, 0.799917, 0.199944, 0.199944, 0.786165
28.021, 0.799921, 0.199944, 0.199944, 0.788168
28.036, 0.799926, 0.199944, 0.199944, 0.789994
28.051, 0.799929, 0.199944, 0.199944, 0.791537
28.065, 0.799932, 0.199944, 0.199944, 0.792761
28.08, 0.799934, 0.199944, 0.199944, 0.793876
28.095, 0.799936, 0.199944, 0.199944, 0.794818
28.109, 0.799939, 0.199944, 0.199944, 0.795566
28.124, 0.799939, 0.199944, 0.199944, 0.796247
28.139, 0.799941, 0.199945, 0.199945, 0.796822
28.153, 0.799942, 0.199945, 0.199945, 0.797278
28.168, 0.799942, 0.199945, 0.199945, 0.797694
28.183, 0.799943, 0.199945, 0.199945, 0.798045
28.197, 0.799942, 0.199945, 0.199945, 0.798323
28.212, 0.799943, 0.201181, 0.201181, 0.798576
28.227, 0.799942, 0.214862, 0.214862, 0.798782
28.241, 0.799941, 0.238374, 0.238374, 0.798942
28.256, 0.799941, 0.271267, 0.271267, 0.799092
28.271, 0.79994, 0.308596, 0.308596, 0.799212
28.285, 0.799939, 0.344689, 0.344689, 0.799306
28.3, 0.799939, 0.382675, 0.382675, 0.799392
28.315, 0.799937, 0.418817, 0.418817, 0.79946
28.329, 0.799936, 0.450365, 0.450365, 0.799517
28.344, 0.799935, 0.481739, 0.481739, 0.799568
28.359, 0.799934, 0.511018, 0.511018, 0.799613
28.373, 0.799933, 0.536859, 0.536859, 0.799652
28.388, 0.799933, 0.563161, 0.563161, 0.799687
28.403, 0.799933, 0.588108, 0.588108, 0.799719
28.417, 0.799933, 0.610196, 0.610196, 0.799745
28.432, 0.799933, 0.632578, 0.632578, 0.79977
28.447, 0.799933, 0.653586, 0.653586, 0.799793
28.461, 0.799933, 0.671617, 0.671617, 0.79981
28.476, 0.799934, 0.688898, 0.688898, 0.799828
28.49, 0.799934, 0.703212, 0.703212, 0.799842
28.505, 0.799935, 0.716771, 0.716771, 0.799855
28.52, 0.799936, 0.728624, 0.728624, 0.799868
28.534, 0.799937, 0.738274, 0.738274, 0.799878
28.549, 0.799938, 0.747258, 0.747258, 0.799887
28.564, 0.799939, 0.755001, 0.755001, 0.799895
28.578, 0.799939, 0.761244, 0.761244, 0.799902
28.593, 0.79994, 0.76701, 0.76701, 0.799908
28.608, 0.79994, 0.771944, 0.771944, 0.799913
28.622, 0.799941, 0.775898, 0.775898, 0.799918
28.637, 0.799941, 0.779531, 0.779531, 0.799922
28.652, 0.799941, 0.782625, 0.782625, 0.799925
28.666, 0.799942, 0.785096, 0.785096, 0.799929
28.681, 0.799942, 0.787358, 0.787358, 0.799931
28.696, 0.799942, 0.78928, 0.78928, 0.799933
28.71, 0.799942, 0.790811, 0.790811, 0.799935
28.725, 0.799942, 0.79221, 0.79221, 0.799937
28.74, 0.799942, 0.793397, 0.793397, 0.799938
28.754, 0.799942, 0.794341, 0.794341, 0.79994
28.769, 0.799942, 0.795202, 0.795202, 0.79994
28.784, 0.799942, 0.795932, 0.795932, 0.799941
28.798, 0.799942, 0.796512, 0.796512, 0.799941
28.813, 0.798147, 0.795252, 0.795252, 0.798136
28.828, 0.782374, 0.779873, 0.779873, 0.782322
28.842, 0.759508, 0.757258, 0.757258, 0.759432
28.857, 0.734319, 0.732196, 0.732196, 0.734229
28.872, 0.709528, 0.707458, 0.707458, 0.709432
28.886, 0.686202, 0.684154, 0.684154, 0.686103
28.901, 0.661299, 0.659262, 0.659262, 0.661198
28.915, 0.638549, 0.636521, 0.636521, 0.638448
28.93, 0.61492, 0.612903, 0.612903, 0.614819
28.945, 0.59209, 0.590088, 0.590088, 0.591989
28.959, 0.571477, 0.569494, 0.569494, 0.571377
28.974, 0.550125, 0.548167, 0.548167, 0.550026
28.989, 0.529533, 0.527605, 0.527605, 0.529436
29.003, 0.510983, 0.509087, 0.509087, 0.510887
29.018, 0.491781, 0.489925, 0.489925, 0.491687
29.033, 0.473228, 0.471417, 0.471417, 0.473137
29.047, 0.456466, 0.4547, 0.4547, 0.456377
29.062, 0.439077, 0.437365, 0.437365, 0.438991
29.077, 0.422266, 0.420611, 0.420611, 0.422182
29.091, 0.407092, 0.405494, 0.405494, 0.407011
29.106, 0.391387, 0.389854, 0.389854, 0.39131
29.121, 0.376258, 0.374792, 0.374792, 0.376184
29.135, 0.362663, 0.361263, 0.361263, 0.362592
29.15, 0.348668, 0.347339, 0.347339, 0.348601
29.165, 0.335272, 0.334016, 0.334016, 0.335209
29.179, 0.323318, 0.322131, 0.322131, 0.323258
29.194, 0.311187, 0.310093, 0.310093, 0.311131
29.209, 0.300015, 0.29903, 0.29903, 0.299965
29.223, 0.290459, 0.289568, 0.289568, 0.290414
29.238, 0.281016, 0.280217, 0.280217, 0.280975
29.253, 0.272317, 0.271605, 0.271605, 0.272281
29.267, 0.264859, 0.264221, 0.264221, 0.264827
29.282, 0.257565, 0.256999, 0.256999, 0.257536
